gene	1	2	3	4	5	6	7	8	9	10	11	12
PEMT	77	54	84	29	64	33	77	48	97	44	62	25
ABL1	118	132	177	153	153	94	126	146	188	131	184	111
IDH3G	571	717	373	369	727	415	294	313	819	496	249	181
PSMB1	1994	2353	1559	1450	2143	1576	1280	1321	2224	1610	1183	766
LY96	1224	1162	513	1130	1589	1151	295	711	1111	727	178	194
RAD51AP1	23	23	189	130	75	38	193	186	83	52	205	125
PRDX5	1388	1201	2041	1412	1100	522	1300	1011	1074	495	1355	802
TCL1A	0	0	5	0	2	0	4	6	0	7	1	5
TFAM	134	78	194	134	128	89	190	102	165	76	191	93
TRAF1	318	897	185	425	175	340	97	345	181	316	105	128
STAM2	389	630	356	471	523	455	222	406	562	396	249	188
NDUFA6	1863	1706	1757	1259	1481	1035	1551	1103	1588	988	1363	781
ZNF100	8	14	36	30	15	14	37	44	19	14	45	22
ASH1L	159	198	209	148	184	96	128	154	188	142	214	117
BRCC3	379	338	345	223	490	181	291	187	643	270	279	156
PRKCG	9	3	1	2	3	3	2	7	3	3	0	2
GCK	5	14	4	2	8	7	4	6	5	5	6	3
VPS28	538	592	743	620	510	396	481	415	565	313	472	259
FNIP2	734	2388	314	757	1481	1473	152	665	1490	1490	207	199
EFNA4	45	75	91	75	72	65	67	65	75	61	72	48
NFKB2	412	695	183	305	452	341	130	248	520	411	115	89
NADK	405	1277	464	1083	991	881	264	881	1105	987	276	394
ASMT	2	3	3	1	3	1	3	1	4	3	2	2
CD36	3102	1598	3025	2400	8532	3044	2510	1795	8128	2973	1767	1059
ASL	465	400	1040	588	522	297	652	456	529	324	585	333
CD40LG	8	3	4	5	16	3	3	5	8	1	1	4
KLRK1	5	9	11	7	12	9	8	7	7	10	7	2
CD27	5	3	5	1	5	5	3	5	2	5	5	2
ARF5	248	228	702	514	399	262	429	395	429	220	379	223
PCLAF	10	6	78	25	55	22	114	49	71	31	112	38
NDUFA7	612	625	1017	773	677	427	642	540	700	402	516	310
BLK	1	5	4	2	6	2	1	2	0	2	2	3
SPIB	5	6	3	3	5	4	6	3	9	2	7	2
PDCD1LG2	19	74	14	101	40	56	7	76	35	37	7	14
UPP2	7	3	6	5	4	4	3	2	6	5	3	7
NOD2	33	72	18	13	33	27	16	17	36	38	15	15
NDUFA11	7	2	1	2	1	2	3	1	3	3	5	2
PIK3CD	278	244	748	890	464	170	409	513	592	274	514	362
PAH	5	5	5	0	6	1	3	4	8	2	3	2
PTGES	60	156	1	8	32	47	1	0	73	52	3	2
GLS	1599	1689	1570	1205	1150	783	1216	1527	1340	781	1310	894
GPS1	407	384	527	448	403	187	432	330	476	254	433	267
STAT1	6800	16466	5699	16028	9038	7366	1263	19057	9853	8513	877	7665
IL7	6	4	3	4	9	2	7	11	3	8	5	2
WNT2	7	6	6	9	9	7	7	11	5	8	2	3
CD180	108	217	1241	1156	420	193	627	828	491	269	826	587
FAH	1375	1556	484	397	1474	1090	540	538	1824	1295	563	365
AP2S1	4249	4862	2810	3525	5223	3181	2327	2764	4925	3021	1738	1140
AGXT	7	8	24	7	18	12	8	10	10	10	8	5
NFKB1	114	240	113	178	156	127	105	183	212	148	134	91
CAT	679	477	1857	365	682	244	1690	411	741	293	1384	534
ALDOB	6	7	2	7	8	4	5	8	14	4	5	9
KIR3DL1/2	16	17	6	23	21	14	9	11	21	15	11	5
JAK2	120	290	294	363	216	221	138	271	218	239	177	150
MTF1	409	604	150	139	536	397	116	122	499	410	118	102
SMAD4	234	342	276	307	322	265	236	286	423	279	277	193
ARID1A	130	214	212	150	230	147	152	122	274	178	219	134
S100A12	117	212	27	14	62	54	30	14	72	52	35	11
DEPTOR	9	11	37	9	10	7	32	14	15	9	21	8
GCLC	673	680	670	682	1188	783	484	625	1308	802	545	466
CYBB	1157	1330	2713	3996	4605	2623	1816	3964	6633	4522	2228	1815
SOS2	128	182	219	77	168	111	150	90	204	101	232	103
SCD	1680	1551	864	782	887	375	1083	892	1161	527	933	498
RANBP2	434	468	451	378	407	150	392	442	564	274	441	277
SDHC	1233	1263	815	600	1178	868	660	605	1076	680	646	412
ICOS	7	6	4	0	8	4	6	6	10	3	2	0
MCAT	10	7	16	14	12	11	11	13	17	6	8	13
BAD	136	156	176	101	141	83	148	111	158	92	108	80
PRDX1	11824	10502	2867	2429	7315	4095	2777	2674	7658	4046	2098	1288
PDK4	4	5	3	4	4	2	5	3	1	2	1	2
XRCC2	6	8	71	18	26	10	84	37	22	16	86	42
PFKFB1	3	7	2	5	4	2	8	3	0	2	9	4
DUOX1	2	6	1	4	5	5	3	4	6	5	1	4
CXCR6	2	1	9	0	4	2	5	2	8	4	0	1
DDC	4	2	2	3	2	1	6	5	7	1	1	3
CACNA1A	2	3	4	7	7	7	5	8	3	7	2	2
RBKS	61	52	173	198	85	47	84	55	87	31	94	41
CACNG2	2	6	6	3	6	3	6	6	3	3	4	9
GZMH	7	9	6	3	3	4	5	4	5	5	3	3
ATOX1	596	793	521	644	733	523	426	549	649	423	368	239
FOXP3	0	9	4	3	7	6	5	4	6	2	5	3
UQCR11	45	41	56	44	63	49	45	37	68	40	30	9
MPO	3	8	3	1	7	3	3	2	3	7	4	4
HMOX1	371	803	606	892	1877	1710	604	1980	1733	1442	1067	1398
GZMB	202	608	30	60	259	246	12	18	349	332	6	5
ACACA	9	13	20	12	15	12	31	8	13	2	20	12
SOD2	1137	9436	734	862	1618	5260	714	938	1589	4339	689	357
SH2D1A	3	5	6	5	2	7	2	0	7	4	1	0
AR	6	8	0	3	3	2	1	3	3	3	3	5
TLR7	4	5	12	45	4	2	5	26	6	3	7	2
CACNG3	1	2	3	5	8	7	6	2	9	4	1	3
KDM3B	196	286	408	303	256	151	309	250	298	162	409	196
CHMP2A	512	717	1141	1189	668	410	749	832	684	452	682	458
CEACAM3	4	7	5	10	4	3	6	3	9	6	5	4
CD3G	3	2	3	4	0	1	3	8	2	3	0	3
TP53	14	18	44	40	28	14	29	39	24	12	32	18
SNF8	889	955	1262	1298	947	527	1029	1265	1069	692	1114	746
GAPVD1	418	454	461	387	464	250	365	373	569	278	405	233
PCK1	3	3	5	2	6	3	3	6	9	5	4	2
PUDP	55	58	50	32	44	22	36	44	43	26	23	14
ALDH2	10	15	12	9	10	10	10	11	10	6	16	9
CA9	4	4	3	1	2	4	5	9	7	3	6	3
AK3	101	147	200	171	175	107	131	139	173	103	147	120
YWHAZ	8723	11880	8361	8490	9903	6818	6011	7207	10768	6926	5774	3792
TYMS	43	29	488	144	266	133	849	336	441	188	800	348
BRCA2	20	19	33	40	15	12	42	43	29	7	67	30
CHMP6	184	320	296	314	229	184	218	257	242	188	213	133
CD28	3	3	5	5	6	6	5	6	7	1	1	0
TET2	90	183	170	299	125	97	109	288	162	120	128	107
TYMP	808	2010	746	2789	1091	746	267	2878	1067	916	205	684
FPR1	35	159	154	1845	59	50	54	728	75	42	115	184
GAD1	26	36	102	62	63	43	59	52	46	38	53	36
MAP1LC3B	1013	1246	1309	1131	1105	954	762	1060	1150	934	887	717
FTCD	0	3	5	8	6	0	5	3	7	4	6	2
HLA-C	5082	13041	6340	17220	10385	9688	2804	12386	11632	10952	3197	5491
SRR	67	104	68	65	73	53	57	55	78	53	56	48
NDUFA12	1692	1679	2705	1858	2114	1643	2031	1765	2130	1423	1719	1112
FH	916	560	647	297	735	315	602	307	835	369	594	295
BRAF	146	231	190	178	298	205	126	185	342	219	158	113
KMT2E	217	401	328	391	369	264	175	242	387	285	238	157
MS4A2	4	6	3	0	7	5	3	9	4	5	3	7
TNFRSF4	4	3	6	2	6	7	5	2	8	7	2	3
ATF7	199	288	354	284	224	146	198	258	239	172	216	153
GAPDHS	2	1	5	8	7	2	3	4	3	2	2	6
AKT2	506	659	981	1456	658	396	693	1247	702	445	710	497
KMT2D	88	152	160	165	168	108	117	150	210	153	196	119
NDUFB10	633	545	895	437	541	274	770	365	499	269	624	320
NR2F1	5	11	11	5	5	9	11	14	9	6	6	4
RRM1	89	110	255	212	156	91	248	229	213	138	260	127
KLRD1	7	16	11	19	12	18	16	21	17	15	11	15
COX7B	7458	6678	8590	5431	7389	6307	7105	4784	6073	3488	4579	2695
CBR4	227	234	349	151	204	130	232	157	246	160	245	130
MAP2K1	1742	2809	632	1134	1771	1317	453	719	1884	1395	448	283
ERN1	133	192	86	101	190	145	67	79	212	174	111	71
COPS6	1855	1606	2522	2010	1812	952	1952	1585	2035	1127	1781	1072
CD14	194	465	6	48	489	412	4	11	572	468	3	5
IL2	7	7	7	14	12	6	9	10	10	10	4	2
PSME2	3904	9100	2553	6410	3190	3479	1579	5527	3138	2890	1422	2056
CDCA8	14	20	114	39	64	26	146	70	106	40	190	96
TLR4	458	641	780	1259	830	543	574	1010	837	570	358	312
GNLY	10	13	3	8	30	15	3	2	19	19	5	4
ITGAM	1136	1589	1871	1678	798	474	789	902	1032	622	906	614
RRM2	187	115	932	208	870	480	1756	549	1378	815	1572	639
COX7C	550	566	981	714	515	347	864	752	489	314	831	546
SLC3A1	0	3	5	4	9	3	7	8	9	5	3	3
SHMT1	63	53	168	114	116	35	142	90	123	71	207	101
TBX21	40	74	4	2	14	12	1	3	18	15	5	2
FANCA	37	20	105	37	42	23	130	75	71	25	180	95
OGDHL	1	9	2	5	4	5	3	2	8	3	2	6
HSPA4	485	420	432	347	452	262	386	357	577	311	384	224
CD19	5	6	3	3	3	4	10	7	3	5	0	4
LAMTOR2	939	1190	1712	1824	1042	710	1198	1265	1059	697	913	645
MAP3K12	24	15	55	19	27	24	37	24	35	16	33	20
NUP62	377	617	404	557	447	325	383	562	529	419	394	294
GDA	0	0	3	6	2	3	4	8	4	5	6	5
IMPDH1	305	187	372	131	426	147	379	158	550	206	325	163
GLRX	3020	7322	1133	2189	4073	4560	668	1472	3770	3471	505	425
RB1CC1	337	400	443	363	505	265	306	331	562	363	361	202
SERINC1	1570	2121	2578	2293	1615	887	1489	1671	1701	1064	1494	947
NAT8L	13	5	27	13	23	3	56	15	29	11	56	16
PRR5	32	39	74	75	60	54	42	42	56	46	46	26
ACAA2	602	584	669	461	902	545	663	705	968	588	764	532
BTK	427	758	460	827	624	487	345	583	747	540	352	246
FDX1	1158	1385	1409	1987	1061	987	814	1284	1133	881	674	617
HK1	725	679	593	606	873	331	440	551	997	495	556	354
CMKLR1	1096	1434	53	416	1018	833	37	222	998	852	19	25
SLC6A12	20	31	13	16	20	8	6	21	29	13	3	7
SLC27A1	12	17	30	21	18	5	12	21	22	16	18	17
ATP5F1D	462	442	671	373	456	232	610	411	505	239	498	272
SLC16A11	1	1	0	1	5	0	1	1	6	1	1	1
ASS1	240	275	248	335	225	102	194	243	243	129	128	97
GRIN1	0	3	2	5	5	3	3	4	5	4	2	3
NGFR	5	7	4	7	3	4	3	5	12	4	5	5
TIGAR	61	45	61	46	94	34	39	47	105	50	82	50
PTEN	338	580	877	443	673	576	516	315	639	653	771	434
BIRC3	15	46	4	3	13	15	5	14	7	8	1	5
SLC2A14	1890	3274	571	1404	1455	1075	279	618	1611	1300	336	262
DUOX2	5	5	2	10	4	6	6	7	7	3	4	6
FCAR	4130	4423	847	955	5156	3268	832	383	4638	3239	359	180
PRPS1	370	425	203	152	472	283	201	228	463	276	130	82
FLT1	111	468	3	57	89	119	7	24	69	115	5	6
FDXR	6	9	9	18	13	2	9	15	10	12	11	9
ASNS	29	13	75	58	22	16	33	70	38	11	45	31
MSH2	401	349	510	324	377	136	511	292	434	209	458	225
PIK3R2	131	90	252	105	147	53	199	146	165	69	203	100
KRAS	212	331	343	332	281	220	253	272	325	214	273	169
HLA-A	5668	12553	4220	9683	10388	8517	1875	7361	12069	10300	1827	2611
PRODH2	6	6	2	8	13	4	1	1	4	6	3	4
L2HGDH	24	24	33	23	23	16	47	25	43	26	34	17
HLA-E	3639	12182	4688	16394	8513	7514	1559	10086	9398	8766	1482	2792
MAP2K2	373	450	335	308	558	413	297	294	574	418	314	195
PLA2G15	430	362	709	730	529	244	442	566	696	357	448	315
ATG101	249	374	205	278	232	213	182	242	281	214	160	106
LY86	126	213	2251	2597	259	295	1215	1510	271	281	862	855
GYS2	0	7	6	5	9	1	1	8	6	10	3	4
PDK2	89	56	144	75	81	29	88	69	67	36	84	50
PRKAA2	7	2	5	6	9	5	3	5	1	6	9	5
MTOR	131	126	141	88	162	95	119	110	231	113	151	90
CD6	2	10	13	12	4	6	1	7	3	10	16	7
TP63	5	9	6	3	7	10	2	9	5	4	6	5
TIMELESS	42	44	96	86	71	29	146	101	76	38	159	99
HSD11B1	6	12	36	86	20	19	29	42	16	18	46	13
PTGS1	598	845	557	553	288	158	353	703	492	247	364	259
FANCD2	33	32	305	132	65	46	292	205	96	40	362	172
BHMT2	3	13	3	4	6	8	6	7	7	11	6	4
CCL5	4199	14358	1610	3953	6009	7876	1071	3600	5872	8886	952	1121
SOS1	174	322	263	289	271	166	176	255	329	216	264	190
SERINC2	41	53	75	61	86	38	55	63	80	36	90	37
STAT5A	107	158	208	219	166	88	154	186	233	124	158	104
THBS2	8	7	4	5	7	2	7	5	7	4	8	6
SREBF1	239	327	223	297	219	108	175	196	253	181	112	77
ADH6	5	15	10	8	5	9	5	6	9	11	9	9
PPAT	152	105	215	76	144	63	222	84	162	67	185	65
NDUFB7	745	604	1337	934	835	463	1044	754	784	507	890	490
NADK2	148	147	197	108	154	90	193	110	201	130	235	99
FNIP1	3	4	0	4	2	5	1	2	3	4	5	2
ADH1A	1	3	4	3	5	2	2	3	5	2	2	0
ZNF253	9	15	90	56	10	7	76	55	6	1	89	55
CDK9	215	372	419	276	281	185	247	252	292	227	286	146
NDUFB8	1358	1155	1882	1418	1417	643	1527	1327	1374	689	1239	797
KYNU	764	2072	416	1085	349	391	253	900	434	430	252	349
GOT1	48	50	116	71	97	51	91	75	133	74	102	53
PRKAG2	313	582	369	670	754	694	186	471	724	685	160	302
ME2	669	1150	442	779	1704	1241	421	770	2084	1434	397	287
FOLH1	1	3	3	2	6	5	3	1	6	9	9	7
XDH	6	12	3	5	10	5	1	1	10	11	0	10
RBP4	5	8	5	4	9	5	3	6	5	5	4	4
ADH7	4	4	0	4	5	2	2	5	3	2	2	4
GMPR	683	3024	479	4162	1214	1371	177	3223	1424	1589	123	1000
LTA4H	244	127	415	128	326	118	408	159	436	191	406	221
ZNF610	2	8	3	9	1	3	3	3	3	2	5	3
BRCA1	20	25	92	44	41	14	98	84	54	28	122	66
MYBL1	7	8	12	7	5	4	14	20	14	8	25	4
SRM	1297	634	1005	323	849	286	1110	496	1119	415	937	452
APOM	30	29	19	21	25	14	28	23	18	14	29	10
PYCR2	553	593	540	363	574	363	413	377	658	363	428	245
NSD1	145	169	249	149	160	76	168	128	212	148	231	129
ADH4	4	3	4	1	9	4	2	3	4	2	4	2
TPX2	42	51	486	236	261	125	647	382	435	212	895	424
ALOX12	1	2	3	4	4	2	1	6	1	2	3	2
FGF1	1	5	4	4	6	4	3	4	2	3	4	2
ASPA	8	6	7	8	7	5	4	3	6	5	3	1
APRT	561	446	744	453	587	261	691	400	692	285	534	277
COX8A	2400	2986	2943	2407	2610	1827	2343	2115	2685	1799	2381	1378
EGFR	5	4	5	1	8	4	5	6	4	3	7	7
TXN	11253	13765	7562	6160	8443	7226	7275	7392	8299	5066	6406	4679
DCK	169	145	745	246	292	125	528	260	270	166	518	222
NCOA2	100	234	341	285	182	135	198	261	177	137	308	208
SLC16A8	3	8	4	4	3	5	6	4	3	3	4	3
CLOCK	46	46	38	43	76	32	32	59	67	30	44	28
DERA	248	273	387	378	243	155	340	283	291	153	302	158
FANCI	36	47	146	52	87	43	159	114	140	95	215	118
EME1	9	11	41	12	13	17	45	20	18	16	61	22
RIMKLA	2	4	2	5	4	0	6	1	2	3	5	5
ODC1	1096	611	541	272	490	269	704	280	585	345	544	272
PGM2	365	389	721	768	408	208	504	503	503	286	469	269
CD3D	3	4	1	1	4	5	9	4	5	4	5	3
NME1	1182	774	946	545	886	498	1106	621	927	500	725	358
MRAS	194	234	108	219	214	147	105	211	251	199	76	103
ACACB	12	9	30	18	24	14	26	12	23	16	32	17
PSMB3	2632	3142	2575	2533	2951	2374	1988	1973	2821	1959	1610	1055
APOC2	522	570	89	107	23	12	73	72	27	10	75	54
MAT1A	6	7	13	8	5	9	10	6	6	15	7	2
RPL23	8296	6411	15533	6893	8086	4436	15600	8903	8762	4132	14347	7709
ALOX15	15	23	44	80	20	11	22	22	20	13	11	8
SLC16A7	6	8	7	5	9	5	7	3	10	4	8	2
HADH	323	145	600	161	268	106	591	187	292	133	508	202
SLC6A19	5	15	12	11	9	2	5	9	9	7	5	10
ENO3	4	10	19	7	12	9	10	10	12	8	19	10
AOX1	6	6	7	5	8	2	7	8	7	4	9	6
ZNF708	18	25	97	62	17	18	61	58	16	12	70	45
ACOT12	3	5	4	11	8	3	11	9	6	5	7	5
BUB1B	24	7	175	34	78	37	196	78	132	56	261	125
HLA-DRB1	106	170	157	171	62	49	115	138	102	76	111	89
IDH1	2181	2636	2964	2347	3310	1895	2002	1481	3763	1990	1605	806
ASCL1	3	5	8	3	6	2	6	2	10	3	7	0
UBE2T	114	36	372	99	233	139	441	138	260	123	366	168
CAD	139	97	278	122	155	52	314	155	166	65	307	154
LAG3	3	11	3	8	6	5	9	7	12	6	4	4
FOLH1B	4	4	4	5	6	4	5	2	6	4	3	3
KMO	234	660	259	765	473	699	98	696	346	460	106	168
PTGER4	84	119	157	103	102	89	141	89	98	75	134	61
SELENOK	33	32	38	44	44	29	20	19	37	31	33	16
MAT2A	1006	1616	1250	2168	1439	1018	1141	1383	1429	1090	988	654
INMT	0	4	5	5	4	2	1	5	3	1	4	2
GPX4	2914	3312	2586	2211	3727	2338	2312	2115	3731	2192	1950	1226
TK1	12	11	59	22	22	13	69	33	36	26	93	44
LAT	1210	1338	293	171	1229	753	199	170	1127	658	120	73
SREBF2	352	393	442	319	326	142	354	335	393	211	433	227
MLST8	92	52	109	73	93	35	103	83	120	56	114	60
PPM1A	344	488	468	351	402	286	341	305	459	300	376	248
ACOX1	509	462	591	452	416	211	425	385	472	259	436	284
WRN	50	37	63	35	45	18	68	51	56	40	73	51
AKT3	122	151	427	341	97	54	248	289	109	82	309	165
PSMB10	193	570	346	704	319	313	221	510	409	369	222	226
RUNX2	7	9	7	8	6	3	4	10	6	3	5	5
KLRB1	5	8	5	5	9	1	5	9	6	2	1	3
PFKL	829	1305	720	778	928	480	497	639	1049	648	640	359
SLC7A9	5	9	4	11	4	6	2	10	7	7	9	7
A2M	969	1091	3343	3697	1046	361	1968	3269	1623	685	961	816
SLC7A5	767	686	1318	790	811	422	1141	881	1059	606	1764	1199
CTSS	7587	18341	7286	20335	8723	7421	3926	14020	8352	6822	2723	3926
PTPN5	6	11	5	10	4	4	9	13	7	2	7	6
NEDD8	1629	1752	1809	1834	1422	1146	1336	1443	1398	894	1262	798
ADAL	89	104	104	69	102	73	72	70	122	74	71	46
PIK3R3	29	31	41	25	43	22	26	31	55	36	31	22
PIK3C2A	251	285	258	185	315	182	171	201	345	223	274	150
PIK3CA	170	203	232	285	209	126	153	279	203	144	192	135
IRF1	37	99	55	143	53	75	47	132	63	74	72	110
PDHA1	639	637	596	294	571	258	686	347	830	353	576	298
CAB39	1452	1858	4764	6191	2018	1124	2862	5153	2191	1339	2562	1955
HLA-DQA1	6	8	2	8	8	1	4	8	9	5	9	2
NQO1	1130	1220	461	327	661	464	463	496	690	423	604	453
AGXT2	8	6	1	5	4	3	2	3	6	5	4	5
GLS2	2	2	1	5	4	2	7	3	4	7	5	0
HACD2	163	85	392	183	136	60	266	183	202	96	261	172
MSRB2	202	310	527	543	307	174	450	410	321	182	411	287
RUNX1	203	247	186	246	317	237	217	280	385	262	262	161
GPT	4	2	4	5	3	4	6	4	9	5	4	3
PFKM	16	17	23	19	24	14	19	19	29	20	20	17
TKT	1624	1448	887	443	1787	810	1061	762	2283	1127	1642	946
CTSW	16	31	14	11	15	13	5	12	16	14	10	7
PKM	12391	15801	2820	2874	11885	6696	3198	3870	13537	7887	2530	1653
TXN2	515	533	749	660	576	354	568	482	656	400	541	289
CPS1	14	18	74	63	24	10	60	68	29	13	69	59
ECHS1	184	193	355	282	200	82	350	259	212	99	269	133
DTL	10	5	37	15	19	12	43	35	33	17	46	24
KRT1	6	3	3	4	3	5	3	3	6	5	1	2
UQCRQ	1554	1364	1363	988	1162	786	1336	939	1158	610	909	528
RELA	189	426	233	298	269	229	166	259	319	287	202	161
NPR2	5	6	10	5	5	4	5	4	14	4	1	2
RRAGC	695	1240	595	953	1105	954	377	671	1116	914	421	357
PNOC	7	9	11	36	16	3	10	14	25	21	5	3
MYD88	2363	6660	2645	6902	3785	3275	1110	5566	3969	3831	1251	2573
SIGLEC5	138	434	143	728	374	271	95	505	442	372	102	187
LTB	15	10	22	15	9	4	20	14	19	10	20	16
APOA4	10	9	6	7	11	7	2	2	8	6	9	4
SHMT2	390	379	455	305	433	237	364	350	529	324	380	224
GSK3B	339	418	584	427	413	269	423	421	496	316	500	318
AKT1	314	447	377	387	328	156	262	376	333	191	365	231
UPP1	2876	4515	1289	4683	1531	1832	881	3645	1452	1524	1122	1482
PRKAA1	446	573	919	737	665	382	569	508	689	407	521	353
GOT2	233	215	295	140	218	101	288	193	294	165	308	175
ZNF93	4	8	75	48	6	3	51	36	3	4	70	45
ZNF675	37	55	169	97	52	19	142	106	34	35	130	70
PLK1	216	172	497	260	469	162	531	318	551	237	685	340
ACAT1	291	193	487	242	320	119	543	300	353	158	473	242
PRKAB1	146	180	354	351	195	161	225	254	244	168	206	173
ITK	16	38	2	8	4	11	1	4	11	3	4	2
PDGFRB	2	2	2	5	6	2	2	1	3	6	2	4
BUB1	46	61	394	182	202	120	413	301	302	152	524	283
PTK6	11	14	25	10	18	12	12	10	18	15	23	11
SLC16A6	420	302	49	33	160	86	67	85	122	70	85	65
ACSF3	13	18	17	11	12	11	8	12	10	10	9	2
KIR3DL3	4	9	3	4	5	4	5	2	6	7	5	6
TNFRSF17	1	11	2	4	12	1	3	5	7	7	6	7
UMPS	24	15	60	27	26	14	47	31	42	15	51	22
CACNB4	9	17	27	14	25	16	20	11	27	12	14	7
ATF7IP	142	240	407	303	175	108	259	278	200	133	290	191
SERINC5	270	284	118	65	324	176	117	145	423	268	124	72
REST	327	477	649	512	428	241	409	441	572	328	559	307
RGN	7	4	3	6	8	3	8	4	9	3	4	2
PRIM2	162	262	328	265	258	192	293	267	270	204	353	196
ITGB1	4598	5345	4400	3996	3561	1668	2832	3344	3924	2095	2746	1623
CXCL9	6	48	9	36	11	9	5	22	12	10	5	4
ITGB2	8880	10324	13811	11992	7570	3176	6291	7827	9663	4815	6418	4530
HPRT1	1161	1242	968	1161	1622	1103	841	733	1691	1167	607	332
TXNRD1	2638	4923	1434	1560	2393	2701	1296	2544	2630	2472	1691	1509
OAT	1074	663	976	468	1093	457	761	443	1179	498	745	367
GPI	2077	2334	1336	986	2471	1325	1465	970	3236	1890	1437	667
SLC2A3	9	9	7	3	12	14	10	9	15	7	9	7
GCDH	27	32	122	83	52	30	102	63	88	46	91	53
PSMC1	969	1453	807	864	1338	921	630	742	1424	1090	648	406
ATP6V1F	6027	7318	3976	4471	10985	7139	3238	4209	10802	7014	2581	1897
HERC1	210	181	331	191	320	156	194	197	471	253	440	234
FOXM1	22	9	75	20	34	23	86	58	57	24	154	70
NAGLU	97	100	76	92	101	51	60	74	116	62	61	31
CTSD	14783	20034	4078	4181	27147	14529	3354	5364	32855	19015	4895	4252
