...1	Log2 fold change	std error (log2)	Lower confidence limit (log2)	Upper confidence limit (log2)	Linear fold change	Lower confidence limit (linear)	Upper confidence limit (linear)	P-value	BH.p.value	method	Gene.sets	probe.ID
TDO2-mRNA	-10.1	0.37	-10.8	-9.36	9.18e-4	5.55e-4	0.00152	1.08e-5	0.00419	lm.nb	TryptophanKynurenine Metabolism	NM_005651.2:495
USP8-mRNA	-1.48	0.0598	-1.59	-1.36	0.36	0.332	0.39	1.6e-5	0.00419	loglinear	Endocytosis	NM_001128610.1:1160
CD276-mRNA	-4.6	0.219	-5.03	-4.17	0.0412	0.0306	0.0555	3.05e-5	0.00442	loglinear	TCR & Costimulatory Signaling	NM_001024736.1:2119
BCL2A1-mRNA	-3.52	0.178	-3.87	-3.17	0.0871	0.0684	0.111	3.84e-5	0.00442	lm.nb	NF-kB	NM_004049.2:80
GLUL-mRNA	-1.35	0.0701	-1.49	-1.22	0.391	0.356	0.43	4.22e-5	0.00442	loglinear	Amino Acid Synthesis, Arginine Metabolism, Glutamine Metabolism	NM_001033044.2:2645
MTF1-mRNA	-1.82	0.105	-2.02	-1.61	0.283	0.246	0.327	6.49e-5	0.00567	loglinear	Reactive Oxygen Response	NM_005955.2:210
PSMC1-mRNA	-0.693	0.043	-0.777	-0.608	0.619	0.584	0.656	8.7e-5	0.00631	loglinear	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002802.2:58
HK2-mRNA	-1.99	0.127	-2.24	-1.74	0.251	0.212	0.299	9.63e-5	0.00631	lm.nb	Glycolysis	NM_000189.4:6880
IDH3B-mRNA	-0.946	0.0648	-1.07	-0.819	0.519	0.475	0.567	1.28e-4	0.00648	loglinear	Mitochondrial Respiration	NM_001258384.1:556
CTSA-mRNA	-1.31	0.0931	-1.49	-1.13	0.403	0.355	0.457	1.47e-4	0.00648	loglinear	Antigen Presentation, Lysosomal Degradation	NM_001127695.1:1540
CCL5-mRNA	-2.03	0.145	-2.31	-1.74	0.245	0.201	0.299	1.53e-4	0.00648	loglinear	Cytokine & Chemokine Signaling	NM_002985.2:277
ADK-mRNA	1.92	0.138	1.65	2.2	3.8	3.15	4.58	1.54e-4	0.00648	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_001123.2:355
MAP2K1-mRNA	-1.71	0.125	-1.96	-1.47	0.305	0.257	0.361	1.64e-4	0.00648	lm.nb	Autophagy, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, TLR Signaling, mTOR	NM_002755.2:970
CD163-mRNA	-8.46	0.626	-9.69	-7.24	0.00283	0.00121	0.00663	1.73e-4	0.00648	lm.nb	NA	NM_004244.4:1630
CMKLR1-mRNA	-5	0.392	-5.77	-4.23	0.0313	0.0183	0.0533	2.19e-4	0.00687	lm.nb	MAPK, PI3K	NM_004072.2:762
NFE2L2-mRNA	-0.644	0.0507	-0.744	-0.545	0.64	0.597	0.685	2.21e-4	0.00687	loglinear	IDH12 Activity, KEAP1NRF2 Pathway, Transcriptional Regulation	NM_006164.3:995
TLR2-mRNA	-2.02	0.162	-2.33	-1.7	0.247	0.198	0.308	2.36e-4	0.00687	lm.nb	Antigen Presentation, PI3K, TLR Signaling	NM_003264.3:2402
NKG7-mRNA	-1.25	0.101	-1.45	-1.05	0.42	0.366	0.482	2.42e-4	0.00687	loglinear	NA	NM_005601.3:633
DGLUCY-mRNA	1.23	0.0995	1.03	1.42	2.34	2.04	2.68	2.49e-4	0.00687	loglinear	Glutamine Metabolism	NM_001102369.2:442
CCL4-mRNA	-6.86	0.58	-8	-5.72	0.00862	0.00392	0.019	2.94e-4	0.00741	lm.nb	Cytokine & Chemokine Signaling, NF-kB	NM_002984.2:201
NFKB2-mRNA	-1.62	0.137	-1.89	-1.35	0.326	0.27	0.393	2.97e-4	0.00741	loglinear	Cytokine & Chemokine Signaling, Epigenetic Regulation, MAPK, NF-kB, TLR Signaling, Transcriptional Regulation	NM_002502.2:825
IDH3G-mRNA	-1.09	0.0945	-1.27	-0.903	0.47	0.414	0.535	3.25e-4	0.00755	loglinear	Mitochondrial Respiration	NM_004135.2:390
PKM-mRNA	-2.01	0.176	-2.35	-1.66	0.249	0.196	0.316	3.36e-4	0.00755	lm.nb	Glycolysis, Nucleotide Synthesis	NM_182471.1:2105
ATF7IP-mRNA	1.03	0.091	0.853	1.21	2.04	1.81	2.31	3.46e-4	0.00755	loglinear	Epigenetic Regulation	NM_018179.3:2505
CTSD-mRNA	-2.4	0.215	-2.82	-1.98	0.19	0.142	0.254	3.68e-4	0.00772	lm.nb	Antigen Presentation, Autophagy, Lysosomal Degradation	NM_001909.3:1495
SERINC5-mRNA	-1.38	0.126	-1.63	-1.13	0.384	0.324	0.456	3.97e-4	0.00781	loglinear	Glutamine Metabolism	NM_001174071.2:526
LTC4S-mRNA	3.32	0.309	2.72	3.93	10	6.59	15.2	4.22e-4	0.00781	lm.nb	Glutamine Metabolism	NM_145867.1:31
MS4A4A-mRNA	-3.42	0.328	-4.06	-2.78	0.0934	0.0599	0.146	4.77e-4	0.00781	lm.nb	NA	NM_024021.2:800
STK3-mRNA	-0.677	0.0659	-0.806	-0.548	0.626	0.572	0.684	5.06e-4	0.00781	loglinear	MAPK	NM_006281.3:1295
FNIP2-mRNA	-2.34	0.23	-2.79	-1.89	0.197	0.144	0.27	5.23e-4	0.00781	lm.nb	mTOR	NM_020840.1:1732
CAT-mRNA	1.36	0.134	1.1	1.62	2.57	2.14	3.08	5.23e-4	0.00781	lm.nb	Reactive Oxygen Response, TryptophanKynurenine Metabolism	NM_001752.2:1130
CD14-mRNA	-8.13	0.801	-9.7	-6.56	0.00357	0.0012	0.0106	5.31e-4	0.00781	lm.nb	Antigen Presentation, MAPK, NF-kB, TLR Signaling	NM_000591.2:885
GLRX-mRNA	-2.14	0.211	-2.56	-1.73	0.227	0.17	0.302	5.34e-4	0.00781	lm.nb	Glutamine Metabolism	NM_002064.2:360
ARID1B-mRNA	1.06	0.104	0.852	1.26	2.08	1.81	2.4	5.34e-4	0.00781	loglinear	Epigenetic Regulation	NM_020732.3:6335
CD68-mRNA	-1.52	0.15	-1.81	-1.22	0.349	0.285	0.428	5.36e-4	0.00781	lm.nb	Lysosomal Degradation	NM_001251.2:1140
FANCD2-mRNA	2.63	0.26	2.12	3.14	6.2	4.36	8.84	5.37e-4	0.00781	lm.nb	DNA Damage Repair	NM_033084.3:260
MSRB2-mRNA	0.915	0.0925	0.733	1.1	1.89	1.66	2.14	5.88e-4	0.00812	loglinear	Reactive Oxygen Response	NM_012228.3:385
PIK3R2-mRNA	0.713	0.0723	0.572	0.855	1.64	1.49	1.81	5.92e-4	0.00812	loglinear	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_005027.2:3100
DCK-mRNA	1.47	0.15	1.18	1.76	2.77	2.26	3.4	6.05e-4	0.00812	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_000788.2:310
LY86-mRNA	2.89	0.305	2.29	3.49	7.42	4.91	11.2	6.87e-4	0.00866	lm.nb	TLR Signaling	NM_004271.3:255
ITGB5-mRNA	-3	0.319	-3.62	-2.37	0.125	0.0812	0.193	7.18e-4	0.00866	lm.nb	Antigen Presentation, PI3K	NM_002213.3:2560
FAH-mRNA	-1.4	0.149	-1.69	-1.11	0.379	0.309	0.464	7.18e-4	0.00866	lm.nb	Amino Acid Synthesis	NM_000137.1:920
CTSL-mRNA	-7.99	0.852	-9.66	-6.32	0.00393	0.00124	0.0125	7.19e-4	0.00866	lm.nb	Antigen Presentation, Autophagy, Lysosomal Degradation, TLR Signaling	NM_001912.4:1072
PSMA7-mRNA	-1.34	0.144	-1.62	-1.06	0.395	0.325	0.481	7.41e-4	0.00866	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002792.2:639
RPTOR-mRNA	1.69	0.182	1.34	2.05	3.23	2.52	4.14	7.44e-4	0.00866	loglinear	AMPK, Autophagy, PI3K, mTOR, p53 Pathway	NM_020761.2:6665
SOD1-mRNA	-1.11	0.123	-1.35	-0.866	0.464	0.392	0.549	8.52e-4	0.0097	loglinear	Cytokine & Chemokine Signaling, Reactive Oxygen Response	NM_000454.4:245
ATP6V1F-mRNA	-1.34	0.151	-1.64	-1.05	0.394	0.321	0.484	8.86e-4	0.00988	lm.nb	Mitochondrial Respiration, mTOR	NM_001198909.1:673
LAT-mRNA	-2.5	0.286	-3.06	-1.94	0.177	0.12	0.261	9.51e-4	0.0104	lm.nb	NF-kB, TCR & Costimulatory Signaling	NM_001014987.1:1290
FCAR-mRNA	-2.66	0.309	-3.27	-2.06	0.158	0.104	0.241	9.99e-4	0.0107	lm.nb	NA	NM_002000.2:1415
CDA-mRNA	-1.22	0.144	-1.5	-0.938	0.429	0.353	0.522	0.00107	0.0112	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_001785.2:322
TBK1-mRNA	-0.891	0.109	-1.11	-0.677	0.539	0.465	0.626	0.00123	0.0125	loglinear	Cytokine & Chemokine Signaling, TLR Signaling	NM_013254.2:1610
IMPDH2-mRNA	1.27	0.157	0.959	1.57	2.41	1.94	2.98	0.00128	0.0125	lm.nb	Nucleotide Synthesis	NM_000884.2:545
PDP1-mRNA	0.674	0.0835	0.51	0.838	1.6	1.42	1.79	0.00128	0.0125	loglinear	Mitochondrial Respiration	NM_001161778.1:950
BRCC3-mRNA	-0.567	0.0707	-0.706	-0.429	0.675	0.613	0.743	0.00131	0.0125	loglinear	Cell Cycle, DNA Damage Repair	NM_024332.3:458
AKT2-mRNA	0.492	0.0615	0.371	0.612	1.41	1.29	1.53	0.00133	0.0125	loglinear	AMPK, Autophagy, Cell Cycle, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR, p53 Pathway	NM_001626.4:699
GPX1-mRNA	1.46	0.183	1.1	1.82	2.75	2.14	3.53	0.00134	0.0125	lm.nb	Reactive Oxygen Response	NM_000581.2:745
PSMA3-mRNA	-1.04	0.133	-1.3	-0.778	0.487	0.406	0.583	0.00145	0.0133	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_152132.1:465
AKT3-mRNA	1.71	0.22	1.27	2.14	3.26	2.42	4.4	0.00149	0.0134	lm.nb	AMPK, Autophagy, Cell Cycle, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR, p53 Pathway	NM_005465.4:287
CPT1A-mRNA	1.42	0.183	1.06	1.78	2.67	2.08	3.42	0.00152	0.0135	lm.nb	AMPK, Fatty Acid Oxidation	NM_001876.3:1355
SLC2A14-mRNA	-2.02	0.27	-2.55	-1.49	0.247	0.171	0.356	0.00172	0.0148	lm.nb	Glucose Transport	NM_001286234.1:606
POLE-mRNA	1.9	0.254	1.4	2.4	3.72	2.64	5.26	0.00172	0.0148	lm.nb	Cell Cycle, DNA Damage Repair, Nucleotide Synthesis	NM_006231.3:3264
CTSZ-mRNA	-1.7	0.23	-2.15	-1.25	0.308	0.225	0.421	0.00178	0.0149	lm.nb	Lysosomal Degradation	NM_001336.3:827
RPS6KB1-mRNA	0.817	0.111	0.598	1.03	1.76	1.51	2.05	0.00184	0.0149	loglinear	AMPK, Autophagy, PI3K, mTOR	NM_003161.2:310
FABP5-mRNA	-2.36	0.323	-2.99	-1.73	0.195	0.126	0.302	0.0018600000000000001	0.0149	lm.nb	Fatty Acid Synthesis	NM_001444.1:100
ALDOA-mRNA	-0.777	0.107	-0.986	-0.568	0.584	0.505	0.675	0.00189	0.0149	loglinear	Glycolysis, Pentose Phosphate Pathway	NM_184041.2:1455
CCL13-mRNA	-6.77	0.933	-8.6	-4.95	0.00914	0.00257	0.0325	0.00191	0.0149	lm.nb	Cytokine & Chemokine Signaling, NF-kB	NM_005408.2:320
EHHADH-mRNA	1.22	0.168	0.888	1.55	2.33	1.85	2.92	0.00194	0.0149	loglinear	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_001166415.1:2022
SOD2-mRNA	-0.87	0.121	-1.11	-0.633	0.547	0.464	0.645	0.00197	0.0149	loglinear	Cytokine & Chemokine Signaling, Mitochondrial Respiration	NM_000636.2:201
VEGFA-mRNA	-3.72	0.517	-4.73	-2.71	0.0758	0.0376	0.153	0.00197	0.0149	lm.nb	Cytokine & Chemokine Signaling, Hypoxia, MAPK, PI3K	NM_001025366.1:1325
PLCG1-mRNA	-0.931	0.13	-1.18	-0.676	0.525	0.44	0.626	0.002	0.015	loglinear	Cytokine & Chemokine Signaling, NF-kB, TCR & Costimulatory Signaling	NM_002660.2:2290
MAP2K3-mRNA	-0.833	0.117	-1.06	-0.604	0.561	0.479	0.658	0.00204	0.015	loglinear	Cytokine & Chemokine Signaling, MAPK, TLR Signaling	NM_145109.1:370
RRAGC-mRNA	-0.929	0.131	-1.19	-0.673	0.525	0.44	0.627	0.00207	0.015	loglinear	Autophagy, mTOR, p53 Pathway	NM_022157.2:1199
ZNF675-mRNA	2.14	0.303	1.54	2.73	4.4	2.92	6.65	0.00213	0.015	loglinear	Transcriptional Regulation	NM_138330.2:851
PRPS1-mRNA	-1.18	0.167	-1.5	-0.85	0.442	0.352	0.555	0.00213	0.015	lm.nb	Nucleotide Synthesis, Pentose Phosphate Pathway	NM_002764.3:1081
HIF1A-mRNA	-0.839	0.119	-1.07	-0.605	0.559	0.475	0.658	0.00216	0.015	loglinear	Autophagy, Cytokine & Chemokine Signaling, Hypoxia, Transcriptional Regulation	NM_001530.2:1985
CAD-mRNA	1.14	0.163	0.823	1.46	2.21	1.77	2.75	0.00218	0.015	lm.nb	Amino Acid Synthesis, Myc, Nucleotide Synthesis	NM_004341.3:2380
KRAS-mRNA	0.237	0.0343	0.17	0.305	1.18	1.13	1.24	0.00227	0.0153	loglinear	Autophagy, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_033360.2:267
CAB39-mRNA	0.976	0.141	0.699	1.25	1.97	1.62	2.38	0.0023	0.0153	lm.nb	AMPK, mTOR	NM_001130849.1:1238
IDH2-mRNA	0.504	0.073	0.361	0.647	1.42	1.28	1.57	0.00231	0.0153	loglinear	IDH12 Activity, Mitochondrial Respiration	NM_002168.2:944
STAM2-mRNA	-0.72	0.105	-0.925	-0.515	0.607	0.527	0.7	0.00234	0.0153	loglinear	Cytokine & Chemokine Signaling, Endocytosis	NM_005843.4:1455
AMPD2-mRNA	-1.17	0.172	-1.51	-0.835	0.444	0.352	0.56	0.00241	0.0153	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_004037.6:3095
LDHB-mRNA	1.13	0.166	0.806	1.46	2.19	1.75	2.74	0.00241	0.0153	lm.nb	Amino Acid Synthesis, Glycolysis, Mitochondrial Respiration	NM_001174097.1:586
SQSTM1-mRNA	-0.943	0.138	-1.21	-0.672	0.52	0.431	0.628	0.00242	0.0153	lm.nb	Cytokine & Chemokine Signaling	NM_003900.3:1445
HACD2-mRNA	1	0.151	0.709	1.3	2.01	1.63	2.46	0.00264	0.0161	lm.nb	Fatty Acid Synthesis	NM_198402.2:510
AP2S1-mRNA	-0.945	0.142	-1.22	-0.666	0.52	0.428	0.63	0.00267	0.0161	lm.nb	Antigen Presentation, Endocytosis	NM_021575.2:665
GSK3B-mRNA	0.42	0.0634	0.296	0.544	1.34	1.23	1.46	0.00269	0.0161	loglinear	Cell Cycle, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_002093.2:925
STAT6-mRNA	-0.872	0.132	-1.13	-0.614	0.546	0.457	0.653	0.0027	0.0161	lm.nb	Cytokine & Chemokine Signaling, Transcriptional Regulation	NM_003153.3:2030
PGD-mRNA	-1.34	0.203	-1.73	-0.939	0.396	0.301	0.522	0.00274	0.0161	lm.nb	Pentose Phosphate Pathway	NM_002631.2:1472
RPL23-mRNA	0.989	0.15	0.695	1.28	1.99	1.62	2.43	0.00274	0.0161	lm.nb	Myc	NM_000978.3:71
HEXA-mRNA	-0.998	0.154	-1.3	-0.697	0.501	0.406	0.617	0.00289	0.0168	lm.nb	Lysosomal Degradation	NM_000520.4:702
GZMB-mRNA	-4.53	0.699	-5.9	-3.16	0.0432	0.0167	0.112	0.00292	0.0168	lm.nb	NA	NM_004131.3:540
RAD51-mRNA	2.3	0.357	1.6	3	4.92	3.03	7.98	0.00299	0.017	lm.nb	Cell Cycle, DNA Damage Repair	NM_133487.2:566
TALDO1-mRNA	-0.801	0.125	-1.05	-0.556	0.574	0.484	0.68	0.00304	0.017	lm.nb	Cytokine & Chemokine Signaling, Pentose Phosphate Pathway	NM_006755.1:262
BRCA1-mRNA	1.8	0.28	1.25	2.35	3.47	2.37	5.08	0.00305	0.017	lm.nb	Cell Cycle, DNA Damage Repair, PI3K	NM_007294.3:787
MRAS-mRNA	-1.11	0.176	-1.46	-0.768	0.462	0.364	0.587	0.0032	0.0177	loglinear	Autophagy, MAPK	NM_001085049.2:1700
KDM3B-mRNA	0.745	0.119	0.512	0.978	1.68	1.43	1.97	0.00331	0.0178	loglinear	Epigenetic Regulation	NM_016604.3:4178
NCAPH-mRNA	1.91	0.306	1.31	2.51	3.76	2.48	5.69	0.00335	0.0178	lm.nb	Cell Cycle	NM_015341.3:1550
EXO1-mRNA	2.49	0.399	1.71	3.27	5.62	3.27	9.66	0.00336	0.0178	lm.nb	Cell Cycle, DNA Damage Repair	NM_003686.3:2715
CDCA5-mRNA	2.69	0.432	1.85	3.54	6.47	3.6	11.6	0.00337	0.0178	lm.nb	Cell Cycle	NM_080668.3:308
HLA-A-mRNA	-1.7	0.273	-2.23	-1.16	0.309	0.213	0.447	0.00342	0.0179	lm.nb	Antigen Presentation, Cytokine & Chemokine Signaling, Endocytosis	NM_002116.5:1000
RPLP0-mRNA	1.54	0.249	1.05	2.03	2.91	2.07	4.08	0.0035	0.0181	lm.nb	Cytokine & Chemokine Signaling	NM_001002.3:250
PTGER4-mRNA	0.77	0.125	0.525	1.01	1.71	1.44	2.02	0.00351	0.0181	loglinear	NA	NM_000958.2:976
ADA-mRNA	-2.23	0.365	-2.95	-1.52	0.213	0.129	0.349	0.00363	0.0185	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_000022.2:1300
BTK-mRNA	-0.478	0.0785	-0.632	-0.324	0.718	0.645	0.799	0.00367	0.0185	loglinear	Antigen Presentation, NF-kB, TLR Signaling	NM_000061.1:570
HK3-mRNA	-2.53	0.419	-3.35	-1.71	0.174	0.0982	0.306	0.0038	0.0186	lm.nb	Glycolysis	NM_002115.1:495
ECHS1-mRNA	0.857	0.142	0.578	1.14	1.81	1.49	2.2	0.00382	0.0186	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_004092.3:125
KPNA2-mRNA	1.01	0.168	0.681	1.34	2.01	1.6	2.53	0.00386	0.0186	lm.nb	Cytokine & Chemokine Signaling, DNA Damage Repair	NM_002266.2:917
GNG12-mRNA	-1.13	0.189	-1.5	-0.764	0.455	0.352	0.589	0.00387	0.0186	lm.nb	Cytokine & Chemokine Signaling, MAPK, PI3K	NM_018841.3:245
PSPH-mRNA	1.05	0.176	0.709	1.4	2.08	1.63	2.64	0.00391	0.0186	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_004577.3:225
AFMID-mRNA	1.31	0.22	0.882	1.74	2.48	1.84	3.35	0.00396	0.0186	loglinear	TryptophanKynurenine Metabolism	NM_001010982.4:850
HPRT1-mRNA	-0.746	0.125	-0.991	-0.501	0.596	0.503	0.707	0.00396	0.0186	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_000194.1:240
PCK2-mRNA	-1.44	0.242	-1.92	-0.967	0.368	0.265	0.512	0.00399	0.0186	lm.nb	AMPK, Glycolysis, PI3K	NM_004563.2:795
SDS-mRNA	-2.81	0.472	-3.73	-1.88	0.143	0.0754	0.272	0.00401	0.0186	lm.nb	Amino Acid Synthesis	NM_006843.2:1165
ARID2-mRNA	0.885	0.15	0.591	1.18	1.85	1.51	2.26	0.00413	0.019	loglinear	Epigenetic Regulation	NM_152641.2:3355
NEU1-mRNA	-0.699	0.119	-0.933	-0.465	0.616	0.524	0.724	0.00422	0.0192	loglinear	Lysosomal Degradation	NM_000434.3:1508
PNP-mRNA	-1.31	0.224	-1.75	-0.87	0.403	0.298	0.547	0.00428	0.0194	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_000270.2:1150
HK1-mRNA	-0.572	0.0983	-0.765	-0.379	0.673	0.589	0.769	0.00435	0.0194	loglinear	Glycolysis	NM_000188.2:3355
GCLC-mRNA	-0.733	0.126	-0.981	-0.486	0.602	0.507	0.714	0.00438	0.0194	lm.nb	Amino Acid Synthesis, Reactive Oxygen Response	NM_001498.2:520
PRIM1-mRNA	1.73	0.301	1.14	2.32	3.31	2.2	4.98	0.00456	0.02	lm.nb	Cell Cycle, Nucleotide Synthesis	NM_000946.2:480
ME2-mRNA	-1.61	0.281	-2.16	-1.06	0.327	0.223	0.48	0.0046	0.02	lm.nb	Mitochondrial Respiration	NM_002396.3:610
GAPDH-mRNA	-0.654	0.115	-0.879	-0.43	0.635	0.544	0.742	0.00465	0.02	loglinear	Glycolysis	NM_001256799.1:386
LY96-mRNA	-1.94	0.341	-2.61	-1.28	0.26	0.163	0.413	0.00468	0.02	lm.nb	Antigen Presentation, NF-kB, TLR Signaling	NM_015364.2:360
LDHA-mRNA	-0.99	0.174	-1.33	-0.65	0.503	0.397	0.637	0.0047	0.02	lm.nb	Amino Acid Synthesis, Glycolysis, Mitochondrial Respiration, Myc	NM_001165414.1:1690
RAD51AP1-mRNA	2.03	0.357	1.33	2.73	4.09	2.52	6.64	0.00473	0.02	lm.nb	DNA Damage Repair	NM_001130862.1:1125
FANCA-mRNA	1.78	0.315	1.16	2.4	3.44	2.24	5.28	0.00481	0.0202	lm.nb	DNA Damage Repair	NM_000135.2:798
PSMD13-mRNA	-0.745	0.133	-1.01	-0.485	0.597	0.498	0.714	0.00493	0.0205	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_175932.2:668
CD63-mRNA	-1.18	0.211	-1.6	-0.769	0.44	0.331	0.587	0.00497	0.0205	lm.nb	Lysosomal Degradation	NM_001780.4:350
