...1	Log2 fold change	std error (log2)	Lower confidence limit (log2)	Upper confidence limit (log2)	Linear fold change	Lower confidence limit (linear)	Upper confidence limit (linear)	P-value	BH.p.value	method	Gene.sets	probe.ID
NAGLU-mRNA	-0.593	0.106	-0.801	-0.385	0.663	0.574	0.766	0.005	0.0205	loglinear	Lysosomal Degradation	NM_000263.3:696
ACAT1-mRNA	0.802	0.144	0.519	1.08	1.74	1.43	2.12	0.00512	0.0208	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_000019.3:282
SLC2A5-mRNA	-1.64	0.295	-2.22	-1.06	0.322	0.215	0.48	0.00519	0.0208	lm.nb	Glucose Transport	NM_003039.2:711
CD244-mRNA	1.98	0.357	1.28	2.68	3.94	2.43	6.4	0.00519	0.0208	lm.nb	NA	NM_001166663.1:22
AMPD3-mRNA	-1.3	0.235	-1.76	-0.839	0.406	0.295	0.559	0.00524	0.0208	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_000480.2:3033
NCOA2-mRNA	1.06	0.195	0.679	1.44	2.09	1.6	2.72	0.00554	0.0217	lm.nb	Epigenetic Regulation, Mitochondrial Respiration	NM_006540.2:1045
IL4I1-mRNA	-2.2	0.405	-3	-1.41	0.217	0.125	0.377	0.00554	0.0217	lm.nb	Amino Acid Synthesis, TryptophanKynurenine Metabolism	NM_152899.1:1452
VHL-mRNA	0.766	0.141	0.49	1.04	1.7	1.4	2.06	0.00558	0.0217	loglinear	Antigen Presentation, Hypoxia	NM_000551.2:1280
GPI-mRNA	-0.7	0.13	-0.954	-0.446	0.616	0.516	0.734	0.0057	0.022	lm.nb	Glycolysis, Pentose Phosphate Pathway, p53 Pathway	NM_000175.2:1695
CS-mRNA	0.77	0.144	0.488	1.05	1.71	1.4	2.07	0.00586	0.0224	loglinear	Mitochondrial Respiration	NM_004077.2:740
RRM1-mRNA	0.966	0.181	0.611	1.32	1.95	1.53	2.5	0.00595	0.0226	lm.nb	Nucleotide Synthesis	NM_001033.3:2444
COX5A-mRNA	-0.776	0.146	-1.06	-0.489	0.584	0.479	0.712	0.00605	0.0227	loglinear	Mitochondrial Respiration, p53 Pathway	NM_004255.3:315
PGM2-mRNA	0.539	0.102	0.34	0.738	1.45	1.27	1.67	0.00608	0.0227	loglinear	Glycolysis, Nucleotide Synthesis, Pentose Phosphate Pathway	NM_018290.3:295
HADH-mRNA	1.07	0.202	0.67	1.46	2.09	1.59	2.75	0.00618	0.023	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_001184705.2:645
UBE2T-mRNA	1.19	0.226	0.745	1.63	2.28	1.68	3.1	0.00628	0.0232	lm.nb	DNA Damage Repair	NM_014176.3:595
NCR1-mRNA	-2.35	0.447	-3.22	-1.47	0.197	0.107	0.361	0.00632	0.0232	lm.nb	NA	NM_004829.5:602
PRDX1-mRNA	-1.72	0.331	-2.37	-1.07	0.303	0.193	0.475	0.00651	0.0237	lm.nb	Reactive Oxygen Response, p53 Pathway	NM_002574.2:632
GBA-mRNA	-0.996	0.192	-1.37	-0.62	0.502	0.386	0.651	0.00655	0.0237	lm.nb	Lysosomal Degradation	NM_001005742.2:1695
BRIP1-mRNA	1.8	0.35	1.12	2.49	3.49	2.17	5.61	0.00677	0.0243	lm.nb	Cell Cycle, DNA Damage Repair	NM_032043.1:1130
MAP2K2-mRNA	-0.514	0.1	-0.71	-0.317	0.7	0.611	0.802	0.00683	0.0243	loglinear	Autophagy, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_030662.3:375
WASHC4-mRNA	-0.718	0.142	-0.997	-0.44	0.608	0.501	0.737	0.00719	0.0255	lm.nb	Endocytosis	NM_015275.1:1485
COX7C-mRNA	0.898	0.179	0.548	1.25	1.86	1.46	2.38	0.00738	0.0259	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001867.2:57
ENO1-mRNA	-0.934	0.186	-1.3	-0.568	0.524	0.406	0.674	0.00745	0.026	lm.nb	Glycolysis, Myc	NM_001428.2:1689
MPC1-mRNA	0.9	0.181	0.545	1.26	1.87	1.46	2.39	0.00764	0.0265	lm.nb	Mitochondrial Respiration	NM_016098.2:210
TK2-mRNA	0.336	0.0679	0.203	0.469	1.26	1.15	1.38	0.0078	0.0269	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_004614.3:2165
ERN1-mRNA	-0.891	0.182	-1.25	-0.535	0.539	0.421	0.69	0.00803	0.0275	lm.nb	Autophagy	NM_001433.2:435
NFAT5-mRNA	-1.35	0.282	-1.9	-0.796	0.393	0.268	0.576	0.00872	0.0296	lm.nb	Transcriptional Regulation	NM_173214.1:3290
ATF4-mRNA	-0.609	0.127	-0.858	-0.359	0.656	0.552	0.78	0.00876	0.0296	loglinear	MAPK, PI3K, Transcriptional Regulation	NM_001675.2:1151
GMPR-mRNA	-2.01	0.423	-2.84	-1.18	0.248	0.14	0.44	0.00889	0.0299	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_006877.3:325
CD4-mRNA	1.02	0.216	0.598	1.44	2.03	1.51	2.72	0.0091	0.0304	lm.nb	Cytokine & Chemokine Signaling, Endocytosis, TCR & Costimulatory Signaling	NM_000616.4:975
HSF2-mRNA	0.516	0.111	0.299	0.733	1.43	1.23	1.66	0.00964	0.0319	loglinear	Transcriptional Regulation	NM_001135564.1:615
SHMT1-mRNA	0.997	0.215	0.577	1.42	2	1.49	2.67	0.00967	0.0319	lm.nb	Amino Acid Synthesis, Vitamin & Cofactor Metabolism	NM_148918.1:1800
IDNK-mRNA	1.57	0.338	0.904	2.23	2.96	1.87	4.69	0.00978	0.032	lm.nb	Pentose Phosphate Pathway	NM_001001551.3:272
GCDH-mRNA	1.2	0.261	0.686	1.71	2.29	1.61	3.27	0.0102	0.033	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_000159.2:464
H6PD-mRNA	1.25	0.273	0.716	1.79	2.38	1.64	3.45	0.0102	0.033	lm.nb	Pentose Phosphate Pathway	NM_004285.3:7250
ASL-mRNA	0.693	0.152	0.394	0.991	1.62	1.31	1.99	0.0105	0.0336	lm.nb	Amino Acid Synthesis, Arginine Metabolism, IDH12 Activity	NM_000048.3:130
BCL2L1-mRNA	-0.689	0.152	-0.988	-0.391	0.62	0.504	0.763	0.0106	0.0339	lm.nb	Autophagy, Cytokine & Chemokine Signaling, NF-kB, PI3K	NM_138578.1:1560
TIMELESS-mRNA	1.36	0.301	0.768	1.95	2.56	1.7	3.85	0.0107	0.034	lm.nb	DNA Damage Repair	NM_003920.2:1185
HJURP-mRNA	3.01	0.671	1.69	4.33	8.06	3.24	20.1	0.011	0.0346	lm.nb	Cell Cycle	NM_018410.3:1325
SLC2A1-mRNA	-0.907	0.203	-1.3	-0.509	0.533	0.405	0.703	0.0111	0.0347	lm.nb	Glucose Transport, Vitamin & Cofactor Metabolism	NM_006516.2:2500
FOXM1-mRNA	1.86	0.416	1.04	2.68	3.63	2.06	6.39	0.0111	0.0347	lm.nb	Cell Cycle, Transcriptional Regulation	NM_202002.1:1000
CCNB2-mRNA	1.41	0.318	0.79	2.03	2.66	1.73	4.1	0.0113	0.0349	lm.nb	Cell Cycle	NM_004701.2:980
LAMC1-mRNA	0.544	0.123	0.303	0.785	1.46	1.23	1.72	0.0115	0.0355	loglinear	PI3K	NM_002293.3:4915
PGK1-mRNA	-0.694	0.158	-1	-0.384	0.618	0.498	0.767	0.0119	0.0364	lm.nb	Glycolysis	NM_000291.2:1030
AMDHD1-mRNA	1.47	0.336	0.812	2.13	2.77	1.76	4.38	0.0119	0.0364	loglinear	Amino Acid Synthesis	NM_152435.2:1936
SIGLEC5-mRNA	-1.34	0.307	-1.94	-0.737	0.395	0.26	0.6	0.0121	0.0364	lm.nb	NA	NM_003830.3:1405
YWHAZ-mRNA	-0.419	0.0962	-0.607	-0.23	0.748	0.656	0.852	0.0121	0.0364	loglinear	Cell Cycle, Cytokine & Chemokine Signaling, PI3K, p53 Pathway	NM_003406.2:2345
UBE2C-mRNA	2.94	0.676	1.61	4.26	7.67	3.06	19.2	0.0122	0.0364	lm.nb	Antigen Presentation, Cell Cycle	NM_007019.2:561
CHMP2A-mRNA	0.582	0.135	0.319	0.846	1.5	1.25	1.8	0.0124	0.0366	loglinear	Autophagy, Endocytosis	NM_014453.3:241
RPIA-mRNA	0.691	0.16	0.378	1	1.61	1.3	2.01	0.0124	0.0366	lm.nb	Pentose Phosphate Pathway	NM_144563.2:1588
PRIM2-mRNA	0.679	0.158	0.37	0.988	1.6	1.29	1.98	0.0126	0.0369	loglinear	Cell Cycle, Nucleotide Synthesis	NM_001282488.1:124
NDUFB7-mRNA	0.583	0.136	0.318	0.849	1.5	1.25	1.8	0.0126	0.0369	lm.nb	Mitochondrial Respiration	NM_004146.5:239
CD209-mRNA	-6.92	1.62	-10.1	-3.75	0.00824	9.14e-4	0.0743	0.0129	0.0375	loglinear	NA	NM_001144899.1:950
CD36-mRNA	-1.25	0.294	-1.82	-0.673	0.421	0.282	0.627	0.0132	0.0381	lm.nb	AMPK, Antigen Presentation, Cytokine & Chemokine Signaling, TLR Signaling	NM_000072.3:707
NADK-mRNA	-1.16	0.273	-1.69	-0.622	0.449	0.31	0.65	0.0132	0.0381	lm.nb	Vitamin & Cofactor Metabolism	NM_001198993.1:1558
PSMB1-mRNA	-0.531	0.126	-0.778	-0.283	0.692	0.583	0.822	0.0136	0.0391	loglinear	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002793.2:0
GPX4-mRNA	-0.459	0.109	-0.673	-0.245	0.728	0.627	0.844	0.0137	0.0391	loglinear	Reactive Oxygen Response	NM_001039847.1:435
SLC7A5-mRNA	0.849	0.203	0.451	1.25	1.8	1.37	2.37	0.0139	0.0393	lm.nb	Amino Acid Transporters, mTOR	NM_003486.5:785
SDHB-mRNA	-0.54	0.131	-0.796	-0.283	0.688	0.576	0.822	0.0146	0.0412	loglinear	IDH12 Activity, Mitochondrial Respiration	NM_003000.2:245
PRKAB2-mRNA	0.769	0.187	0.402	1.14	1.7	1.32	2.2	0.0147	0.0412	loglinear	AMPK, Autophagy, Fatty Acid Oxidation, Mitochondrial Respiration, mTOR, p53 Pathway	NM_005399.3:1600
CD84-mRNA	0.583	0.143	0.304	0.863	1.5	1.23	1.82	0.0149	0.0416	lm.nb	NA	NM_001184879.1:28
ZNF254-mRNA	0.944	0.237	0.48	1.41	1.92	1.39	2.66	0.0164	0.0454	loglinear	Transcriptional Regulation	NM_203282.3:1986
DERA-mRNA	0.539	0.136	0.272	0.807	1.45	1.21	1.75	0.0168	0.0464	loglinear	Pentose Phosphate Pathway	NM_015954.2:960
CCNA2-mRNA	2	0.508	1	2.99	3.99	2	7.97	0.0171	0.0469	lm.nb	AMPK, Cell Cycle, DNA Damage Repair, Myc	NM_001237.2:1210
PFKL-mRNA	-0.469	0.12	-0.704	-0.235	0.722	0.614	0.85	0.0173	0.0471	loglinear	AMPK, Glycolysis, Pentose Phosphate Pathway	NM_001002021.1:2410
HEXB-mRNA	-0.643	0.164	-0.965	-0.321	0.641	0.512	0.801	0.0174	0.0471	lm.nb	Lysosomal Degradation	NM_000521.3:950
MYBL2-mRNA	2.18	0.559	1.09	3.28	4.54	2.12	9.7	0.0175	0.0472	lm.nb	Cell Cycle, Transcriptional Regulation	NM_002466.2:445
LAMTOR4-mRNA	0.795	0.205	0.394	1.2	1.74	1.31	2.29	0.0178	0.0476	lm.nb	Autophagy, mTOR, p53 Pathway	NM_001008395.2:494
ARF5-mRNA	0.631	0.163	0.312	0.95	1.55	1.24	1.93	0.0178	0.0476	lm.nb	Endocytosis	NM_001662.2:36
CHMP6-mRNA	0.284	0.0734	0.14	0.428	1.22	1.1	1.35	0.018	0.0478	loglinear	Autophagy, Endocytosis	NM_024591.4:346
SMAD2-mRNA	-0.374	0.0971	-0.564	-0.183	0.772	0.676	0.881	0.0183	0.0485	loglinear	Cell Cycle, Endocytosis	NM_005901.5:1678
PEBP1-mRNA	0.592	0.155	0.288	0.896	1.51	1.22	1.86	0.0188	0.0494	lm.nb	Reactive Oxygen Response	NM_002567.2:1335
PRKAG2-mRNA	-1.2	0.315	-1.82	-0.584	0.435	0.283	0.667	0.0189	0.0496	lm.nb	AMPK, Autophagy, Fatty Acid Oxidation, Mitochondrial Respiration, mTOR, p53 Pathway	NM_016203.3:1895
PDK3-mRNA	0.666	0.175	0.322	1.01	1.59	1.25	2.01	0.0191	0.0499	lm.nb	Mitochondrial Respiration	NM_005391.1:585
EFNA4-mRNA	0.436	0.115	0.211	0.661	1.35	1.16	1.58	0.0192	0.0499	loglinear	MAPK, PI3K	NM_005227.2:380
CD180-mRNA	1.62	0.431	0.778	2.47	3.08	1.71	5.54	0.0197	0.0509	lm.nb	TLR Signaling	NM_005582.2:1036
PRKAB1-mRNA	0.559	0.15	0.265	0.853	1.47	1.2	1.81	0.0203	0.0522	loglinear	AMPK, Autophagy, Mitochondrial Respiration, mTOR, p53 Pathway	NM_006253.4:1550
MYD88-mRNA	-0.903	0.244	-1.38	-0.426	0.535	0.384	0.744	0.0207	0.0528	lm.nb	Antigen Presentation, Cytokine & Chemokine Signaling, MAPK, NF-kB, TLR Signaling	NM_002468.3:2145
TFAM-mRNA	0.59	0.16	0.277	0.903	1.51	1.21	1.87	0.0209	0.0532	loglinear	Mitochondrial Respiration	NM_003201.1:85
HLA-C-mRNA	-0.991	0.27	-1.52	-0.461	0.503	0.349	0.726	0.0215	0.0541	lm.nb	Antigen Presentation, Cytokine & Chemokine Signaling, Endocytosis	NM_002117.4:895
CLSPN-mRNA	1.62	0.442	0.755	2.49	3.08	1.69	5.61	0.0215	0.0541	lm.nb	Cell Cycle, DNA Damage Repair	NM_022111.2:442
SMAD3-mRNA	1.11	0.303	0.514	1.7	2.15	1.43	3.25	0.0216	0.0541	lm.nb	Cell Cycle, Cytokine & Chemokine Signaling, Endocytosis	NM_005902.3:4220
ATOX1-mRNA	-0.475	0.131	-0.731	-0.219	0.72	0.603	0.859	0.0221	0.0551	lm.nb	Reactive Oxygen Response	NM_004045.3:143
CTCF-mRNA	0.536	0.148	0.246	0.826	1.45	1.19	1.77	0.0224	0.0556	loglinear	IDH12 Activity	NM_001191022.1:490
S100A12-mRNA	-1.55	0.431	-2.4	-0.71	0.34	0.189	0.611	0.0226	0.0557	lm.nb	Cytokine & Chemokine Signaling, TLR Signaling	NM_005621.1:260
PPAT-mRNA	0.582	0.161	0.265	0.898	1.5	1.2	1.86	0.0226	0.0557	lm.nb	Amino Acid Synthesis, Myc, Nucleotide Synthesis	NM_002703.3:1210
SNF8-mRNA	0.37	0.103	0.168	0.573	1.29	1.12	1.49	0.0231	0.0566	loglinear	Endocytosis	NM_001317192.1:234
NDUFB11-mRNA	0.533	0.149	0.241	0.825	1.45	1.18	1.77	0.0232	0.0566	lm.nb	Mitochondrial Respiration	NM_001135998.1:255
BUB1B-mRNA	1.78	0.5	0.804	2.77	3.45	1.75	6.8	0.0234	0.0567	lm.nb	Cell Cycle	NM_001211.4:835
LTA4H-mRNA	0.474	0.133	0.213	0.734	1.39	1.16	1.66	0.0235	0.0567	loglinear	Amino Acid Synthesis	NM_001256643.1:1140
IDH3A-mRNA	-0.862	0.244	-1.34	-0.383	0.55	0.395	0.767	0.0243	0.0584	lm.nb	Mitochondrial Respiration	NM_005530.2:1521
CENPA-mRNA	2.18	0.627	0.955	3.41	4.54	1.94	10.6	0.0252	0.0604	lm.nb	Cell Cycle	NM_001042426.1:979
HAAO-mRNA	0.807	0.233	0.35	1.26	1.75	1.27	2.4	0.0257	0.0605	lm.nb	TryptophanKynurenine Metabolism	NM_012205.2:243
AKT1S1-mRNA	0.607	0.175	0.264	0.951	1.52	1.2	1.93	0.0257	0.0605	lm.nb	AMPK, Autophagy, mTOR	NM_032375.3:1850
GTSE1-mRNA	2.12	0.612	0.921	3.32	4.35	1.89	9.99	0.0257	0.0605	lm.nb	Cell Cycle	NM_016426.5:305
HRAS-mRNA	0.932	0.269	0.404	1.46	1.91	1.32	2.75	0.0257	0.0605	lm.nb	Autophagy, Cytokine & Chemokine Signaling, Endocytosis, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_005343.2:396
STAT3-mRNA	-0.545	0.158	-0.854	-0.236	0.685	0.553	0.849	0.0259	0.0605	lm.nb	Cytokine & Chemokine Signaling, Transcriptional Regulation	NM_003150.3:2060
SEC13-mRNA	-0.807	0.236	-1.27	-0.344	0.572	0.415	0.788	0.0268	0.0624	lm.nb	Antigen Presentation, Cell Cycle, Glycolysis, mTOR	NM_001136026.2:400
RBKS-mRNA	0.73	0.214	0.31	1.15	1.66	1.24	2.22	0.0271	0.0627	lm.nb	Pentose Phosphate Pathway	NM_022128.2:914
SDHC-mRNA	-0.62	0.183	-0.978	-0.261	0.651	0.508	0.834	0.0276	0.0636	lm.nb	IDH12 Activity, Mitochondrial Respiration	NM_001035511.1:615
TRAF6-mRNA	0.377	0.112	0.158	0.597	1.3	1.12	1.51	0.0281	0.0647	loglinear	Autophagy, Cytokine & Chemokine Signaling, Endocytosis, MAPK, NF-kB, TLR Signaling	NM_145803.2:745
PIK3CB-mRNA	-0.455	0.135	-0.72	-0.189	0.73	0.607	0.877	0.0283	0.0649	loglinear	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_006219.1:2945
NSD1-mRNA	0.471	0.141	0.195	0.747	1.39	1.14	1.68	0.0286	0.0653	loglinear	Amino Acid Synthesis, Epigenetic Regulation	NM_022455.4:3140
TNF-mRNA	-0.808	0.242	-1.28	-0.334	0.571	0.411	0.794	0.0289	0.0656	lm.nb	Cytokine & Chemokine Signaling, MAPK, NF-kB, TCR & Costimulatory Signaling, mTOR	NM_000594.2:1010
NCOR1-mRNA	0.487	0.146	0.2	0.774	1.4	1.15	1.71	0.0292	0.0659	loglinear	Epigenetic Regulation, Mitochondrial Respiration	NM_006311.3:1390
SERINC3-mRNA	-0.287	0.0862	-0.456	-0.118	0.82	0.729	0.922	0.0293	0.0659	loglinear	Glutamine Metabolism	NM_006811.2:185
TXNRD1-mRNA	-0.665	0.201	-1.06	-0.27	0.631	0.48	0.829	0.0298	0.0665	lm.nb	p53 Pathway	NM_001093771.1:1009
GABARAP-mRNA	-0.428	0.13	-0.683	-0.174	0.743	0.623	0.886	0.0299	0.0665	loglinear	Autophagy	NM_007278.1:233
ITCH-mRNA	-0.417	0.127	-0.666	-0.169	0.749	0.63	0.889	0.03	0.0665	loglinear	Antigen Presentation, Endocytosis	NM_001257138.1:438
FANCI-mRNA	1.3	0.394	0.525	2.07	2.46	1.44	4.19	0.0301	0.0665	lm.nb	DNA Damage Repair	NM_001113378.1:541
ATP5F1D-mRNA	0.449	0.137	0.181	0.718	1.37	1.13	1.64	0.0304	0.067	lm.nb	Mitochondrial Respiration	NM_001687.4:184
FPR1-mRNA	1.15	0.351	0.459	1.83	2.21	1.37	3.56	0.0308	0.0674	lm.nb	Cytokine & Chemokine Signaling	NM_002029.3:350
PSME2-mRNA	-0.817	0.25	-1.31	-0.327	0.567	0.404	0.797	0.031	0.0674	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002818.2:315
GMPR2-mRNA	0.292	0.0895	0.117	0.467	1.22	1.08	1.38	0.031	0.0674	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_001002001.2:392
HLA-E-mRNA	-1.36	0.419	-2.18	-0.537	0.39	0.22	0.689	0.0316	0.0685	lm.nb	Antigen Presentation, Cytokine & Chemokine Signaling, Endocytosis	NM_005516.5:1287
PHGDH-mRNA	0.399	0.123	0.157	0.641	1.32	1.12	1.56	0.0318	0.0685	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_006623.3:1900
KMO-mRNA	-1.12	0.349	-1.81	-0.44	0.459	0.286	0.737	0.0323	0.0694	lm.nb	TryptophanKynurenine Metabolism	NM_003679.3:595
NDUFA3-mRNA	0.629	0.199	0.239	1.02	1.55	1.18	2.03	0.0341	0.0728	lm.nb	Mitochondrial Respiration	NM_004542.3:75
TYMP-mRNA	-1.23	0.391	-2	-0.468	0.425	0.25	0.723	0.0343	0.073	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_001953.3:719
COX4I1-mRNA	0.433	0.138	0.162	0.704	1.35	1.12	1.63	0.035	0.0743	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001318797.1:50
NADK2-mRNA	0.484	0.155	0.179	0.788	1.4	1.13	1.73	0.0357	0.0751	lm.nb	Vitamin & Cofactor Metabolism	NM_153013.3:315
ATG2B-mRNA	0.477	0.153	0.177	0.776	1.39	1.13	1.71	0.0357	0.0751	loglinear	Autophagy	NM_018036.5:1722
NRAS-mRNA	-0.391	0.129	-0.644	-0.138	0.762	0.64	0.909	0.0388	0.0813	loglinear	Autophagy, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_002524.3:877
NDUFB2-mRNA	-0.41	0.136	-0.677	-0.144	0.752	0.625	0.905	0.0393	0.0818	loglinear	Mitochondrial Respiration	NM_004546.2:230
LEPR-mRNA	-0.667	0.221	-1.1	-0.233	0.63	0.467	0.851	0.0393	0.0818	lm.nb	AMPK, Cytokine & Chemokine Signaling	NM_001003679.1:2000
KAT6A-mRNA	0.458	0.152	0.159	0.757	1.37	1.12	1.69	0.0398	0.0823	lm.nb	Epigenetic Regulation	NM_001099412.1:550
BUB1-mRNA	1.58	0.529	0.547	2.62	3	1.46	6.16	0.0402	0.0827	lm.nb	Cell Cycle	NM_004336.3:1978
REST-mRNA	0.44	0.147	0.152	0.728	1.36	1.11	1.66	0.0403	0.0827	loglinear	Epigenetic Regulation, Transcriptional Regulation	NM_001193508.1:1140
RPS6KA1-mRNA	-0.604	0.202	-1	-0.208	0.658	0.5	0.866	0.0404	0.0827	lm.nb	Cytokine & Chemokine Signaling, MAPK, TLR Signaling, mTOR	NM_002953.3:2000
CDK9-mRNA	0.391	0.131	0.134	0.649	1.31	1.1	1.57	0.0409	0.0833	loglinear	Nucleotide Synthesis	NM_001261.2:400
EZH2-mRNA	1.18	0.401	0.395	1.97	2.27	1.31	3.91	0.0422	0.0856	lm.nb	Amino Acid Synthesis, Epigenetic Regulation	NM_001203247.1:1121
MGST3-mRNA	-0.827	0.282	-1.38	-0.273	0.564	0.384	0.827	0.0429	0.0868	lm.nb	KEAP1NRF2 Pathway	NM_004528.2:195
