...1	Log2 fold change	std error (log2)	Lower confidence limit (log2)	Upper confidence limit (log2)	Linear fold change	Lower confidence limit (linear)	Upper confidence limit (linear)	P-value	BH.p.value	method	Gene.sets	probe.ID
GOT2-mRNA	0.413	0.142	0.135	0.691	1.33	1.1	1.61	0.0437	0.0881	lm.nb	Amino Acid Synthesis, Arginine Metabolism, Glutamine Metabolism	NM_002080.2:2145
INSR-mRNA	0.324	0.113	0.103	0.545	1.25	1.07	1.46	0.0453	0.0908	loglinear	AMPK, MAPK, PI3K, mTOR	NM_000208.2:525
SLC16A6-mRNA	-1.87	0.65	-3.14	-0.592	0.274	0.114	0.663	0.0454	0.0908	lm.nb	Amino Acid Transporters	NM_001174166.1:855
STAT1-mRNA	-1.68	0.588	-2.84	-0.531	0.311	0.14	0.692	0.0458	0.0913	lm.nb	Cytokine & Chemokine Signaling, Transcriptional Regulation	NM_007315.3:239
MSH2-mRNA	0.423	0.149	0.132	0.714	1.34	1.1	1.64	0.0465	0.0924	lm.nb	DNA Damage Repair	NM_000251.1:2105
BRAF-mRNA	-0.567	0.199	-0.958	-0.176	0.675	0.515	0.885	0.0468	0.0925	lm.nb	Cytokine & Chemokine Signaling, MAPK, mTOR	NM_004333.3:565
TFRC-mRNA	-0.372	0.134	-0.635	-0.109	0.773	0.644	0.927	0.05	0.0985	lm.nb	Endocytosis, Myc	NM_003234.1:1220
PIK3CD-mRNA	0.489	0.176	0.143	0.835	1.4	1.1	1.78	0.0502	0.0985	lm.nb	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_005026.3:2978
NDUFA1-mRNA	-0.508	0.184	-0.869	-0.147	0.703	0.548	0.903	0.0508	0.0993	lm.nb	Mitochondrial Respiration	NM_004541.3:240
PTEN-mRNA	0.56	0.203	0.161	0.958	1.47	1.12	1.94	0.0513	0.0998	lm.nb	Autophagy, PI3K, mTOR, p53 Pathway	NM_000314.3:1675
TXN2-mRNA	0.222	0.0806	0.0636	0.38	1.17	1.05	1.3	0.0514	0.0998	loglinear	Reactive Oxygen Response	NM_012473.3:192
MLYCD-mRNA	0.546	0.199	0.155	0.937	1.46	1.11	1.91	0.052	0.1	loglinear	AMPK	NM_012213.2:1530
TYMS-mRNA	1.86	0.68	0.526	3.19	3.63	1.44	9.14	0.0522	0.1	lm.nb	Cell Cycle, Nucleotide Synthesis	NM_001071.2:1110
CTSS-mRNA	-0.745	0.273	-1.28	-0.211	0.597	0.412	0.864	0.0523	0.1	lm.nb	Antigen Presentation, Lysosomal Degradation, TLR Signaling	NM_004079.3:685
SOS2-mRNA	0.431	0.158	0.122	0.74	1.35	1.09	1.67	0.0524	0.1	lm.nb	Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_006939.2:3845
CDCA8-mRNA	1.68	0.615	0.472	2.88	3.2	1.39	7.37	0.0525	0.1	lm.nb	Cell Cycle	NM_018101.2:1665
CBR4-mRNA	0.398	0.146	0.111	0.685	1.32	1.08	1.61	0.053	0.101	lm.nb	Fatty Acid Synthesis	NM_032783.4:520
GAD1-mRNA	0.851	0.314	0.236	1.47	1.8	1.18	2.76	0.0534	0.101	lm.nb	Amino Acid Synthesis	NM_000817.2:575
SLC3A2-mRNA	-0.614	0.227	-1.06	-0.168	0.653	0.48	0.89	0.0541	0.102	lm.nb	Amino Acid Transporters, mTOR	NM_001012662.2:1505
SDSL-mRNA	-0.626	0.232	-1.08	-0.17	0.648	0.473	0.889	0.0545	0.102	lm.nb	Amino Acid Synthesis	NM_138432.2:303
WRN-mRNA	0.611	0.227	0.166	1.06	1.53	1.12	2.08	0.0546	0.102	loglinear	Cell Cycle, DNA Damage Repair, Reactive Oxygen Response	NM_000553.4:2944
BCL2-mRNA	1.09	0.406	0.296	1.89	2.13	1.23	3.7	0.0547	0.102	lm.nb	Autophagy, Cytokine & Chemokine Signaling, NF-kB, PI3K, Reactive Oxygen Response	NM_000657.2:5
TPX2-mRNA	1.8	0.68	0.471	3.14	3.49	1.39	8.79	0.0568	0.106	lm.nb	Cell Cycle	NM_012112.4:2975
RPS6KB2-mRNA	0.589	0.223	0.151	1.03	1.5	1.11	2.04	0.0578	0.107	lm.nb	AMPK, Autophagy, PI3K, mTOR	NM_003952.2:980
LAMTOR2-mRNA	0.438	0.168	0.109	0.766	1.35	1.08	1.7	0.0592	0.109	lm.nb	Autophagy, mTOR, p53 Pathway	NM_001145264.1:272
GUSB-mRNA	0.438	0.17	0.105	0.771	1.35	1.08	1.71	0.0613	0.113	lm.nb	Lysosomal Degradation	NM_000181.3:1899
PIK3R4-mRNA	0.341	0.133	0.0801	0.602	1.27	1.06	1.52	0.0625	0.114	loglinear	Autophagy, TLR Signaling	NM_014602.1:3620
KMT2A-mRNA	0.549	0.215	0.128	0.969	1.46	1.09	1.96	0.0629	0.115	lm.nb	Amino Acid Synthesis, Epigenetic Regulation, Transcriptional Regulation	NM_005933.2:14000
A2M-mRNA	0.902	0.354	0.209	1.6	1.87	1.16	3.02	0.0632	0.115	lm.nb	Cytokine & Chemokine Signaling	NM_000014.4:1685
PLK1-mRNA	0.704	0.277	0.161	1.25	1.63	1.12	2.37	0.0639	0.116	lm.nb	Cell Cycle	NM_005030.3:535
GART-mRNA	-0.341	0.135	-0.605	-0.077	0.789	0.657	0.948	0.0646	0.117	lm.nb	Nucleotide Synthesis	NM_000819.3:370
MKI67-mRNA	1.64	0.654	0.361	2.93	3.12	1.28	7.6	0.066	0.119	lm.nb	Cell Cycle	NM_002417.2:4020
NME2-mRNA	0.574	0.235	0.114	1.03	1.49	1.08	2.05	0.0708	0.127	lm.nb	Myc, Nucleotide Synthesis	NM_001018137.2:669
CDC20-mRNA	1.49	0.61	0.293	2.68	2.81	1.23	6.43	0.0711	0.127	lm.nb	Antigen Presentation, Cell Cycle	NM_001255.2:430
IDH1-mRNA	-0.351	0.146	-0.636	-0.0652	0.784	0.643	0.956	0.0737	0.131	lm.nb	IDH12 Activity, Reactive Oxygen Response, Vitamin & Cofactor Metabolism	NM_005896.3:418
PCLAF-mRNA	1.54	0.642	0.286	2.8	2.92	1.22	6.97	0.0739	0.131	lm.nb	DNA Damage Repair	NM_014736.5:1025
ADAL-mRNA	-0.246	0.104	-0.449	-0.0426	0.843	0.733	0.971	0.0768	0.136	loglinear	Nucleotide Salvage	NM_001012969.2:890
PYCR2-mRNA	-0.24	0.103	-0.441	-0.0393	0.847	0.737	0.973	0.079	0.139	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_013328.2:1250
NDUFB10-mRNA	0.545	0.232	0.0891	1	1.46	1.06	2	0.0791	0.139	lm.nb	Mitochondrial Respiration	NM_004548.2:155
COX5B-mRNA	0.518	0.222	0.0839	0.952	1.43	1.06	1.93	0.0795	0.139	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001862.2:240
RELA-mRNA	-0.221	0.0947	-0.407	-0.0358	0.858	0.754	0.976	0.0796	0.139	loglinear	Cytokine & Chemokine Signaling, Epigenetic Regulation, MAPK, NF-kB, PI3K, TCR & Costimulatory Signaling, TLR Signaling, Transcriptional Regulation	NM_021975.3:1990
PSMB3-mRNA	-0.334	0.143	-0.615	-0.0529	0.793	0.653	0.964	0.0804	0.14	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002795.3:22
UCK1-mRNA	0.229	0.0983	0.0359	0.421	1.17	1.03	1.34	0.0807	0.14	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_031432.3:232
HSF1-mRNA	0.416	0.18	0.0631	0.769	1.33	1.04	1.7	0.082	0.141	lm.nb	Transcriptional Regulation	XM_011517006.1:63
SREBF2-mRNA	0.33	0.143	0.05	0.609	1.26	1.04	1.53	0.082	0.141	lm.nb	Transcriptional Regulation	NM_004599.2:665
OAT-mRNA	-0.302	0.132	-0.56	-0.0443	0.811	0.678	0.97	0.0832	0.143	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_000274.3:775
NDUFS7-mRNA	0.23	0.101	0.033	0.428	1.17	1.02	1.35	0.084	0.144	loglinear	Mitochondrial Respiration	NM_024407.4:376
HLA-DRB1-mRNA	0.61	0.272	0.0763	1.14	1.53	1.05	2.21	0.0886	0.151	lm.nb	Antigen Presentation, Cytokine & Chemokine Signaling	NM_002124.3:1016
ATG101-mRNA	-0.356	0.159	-0.668	-0.043	0.782	0.629	0.971	0.0896	0.152	loglinear	Autophagy	NM_021934.4:939
ATP5ME-mRNA	0.559	0.253	0.0626	1.05	1.47	1.04	2.08	0.0919	0.156	lm.nb	Mitochondrial Respiration	NM_007100.3:184
NDUFB4-mRNA	-0.286	0.131	-0.543	-0.0293	0.82	0.686	0.98	0.0944	0.16	lm.nb	Mitochondrial Respiration, Reactive Oxygen Response	NM_004547.4:254
PDPK1-mRNA	0.207	0.0957	0.0196	0.395	1.15	1.01	1.31	0.0963	0.162	loglinear	AMPK, Autophagy, PI3K, TCR & Costimulatory Signaling, mTOR	NM_002613.3:5935
PRKAA1-mRNA	0.291	0.135	0.0273	0.555	1.22	1.02	1.47	0.0966	0.162	lm.nb	AMPK, Autophagy, PI3K, mTOR, p53 Pathway	NM_006251.5:366
ATF7-mRNA	0.321	0.149	0.0297	0.613	1.25	1.02	1.53	0.0969	0.162	lm.nb	Transcriptional Regulation	NM_001130060.1:203
NDUFA4-mRNA	0.554	0.26	0.0447	1.06	1.47	1.03	2.09	0.1	0.167	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_002489.2:35
TET2-mRNA	0.266	0.125	0.0204	0.512	1.2	1.01	1.43	0.101	0.168	loglinear	IDH12 Activity	NM_001127208.2:2882
GPS1-mRNA	0.253	0.119	0.0194	0.487	1.19	1.01	1.4	0.101	0.168	loglinear	DNA Damage Repair, Endocytosis	NM_004127.4:605
IL10-mRNA	-1.45	0.695	-2.81	-0.09	0.366	0.142	0.94	0.105	0.173	lm.nb	Cytokine & Chemokine Signaling, TCR & Costimulatory Signaling	NM_000572.2:230
COPS6-mRNA	0.25	0.121	0.0124	0.487	1.19	1.01	1.4	0.108	0.178	lm.nb	DNA Damage Repair, Endocytosis	NM_006833.4:860
KIF2C-mRNA	1.44	0.71	0.0451	2.83	2.71	1.03	7.1	0.113	0.186	lm.nb	Antigen Presentation, Cell Cycle	NM_006845.3:1940
MYB-mRNA	1.52	0.757	0.0375	3.01	2.87	1.03	8.04	0.115	0.188	lm.nb	PI3K, Transcriptional Regulation	NM_001130173.1:183
TRAF1-mRNA	-0.817	0.408	-1.62	-0.0181	0.568	0.326	0.988	0.116	0.189	lm.nb	NF-kB	NM_005658.3:3735
UPP1-mRNA	-0.798	0.405	-1.59	-0.00452	0.575	0.332	0.997	0.12	0.195	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_003364.2:925
NDUFA12-mRNA	0.245	0.125	-2.02e-4	0.49	1.18	1	1.4	0.122	0.198	loglinear	Mitochondrial Respiration, Reactive Oxygen Response	NM_018838.3:315
PRDX5-mRNA	0.47	0.244	-0.00811	0.948	1.38	0.994	1.93	0.126	0.204	lm.nb	Reactive Oxygen Response	NM_012094.4:600
PPM1A-mRNA	0.112	0.0584	-0.00226	0.227	1.08	0.998	1.17	0.127	0.205	loglinear	MAPK, mTOR	NM_021003.4:550
RB1CC1-mRNA	-0.187	0.0975	-0.378	0.0045	0.879	0.77	1	0.128	0.206	loglinear	Autophagy	NM_001083617.1:1860
RBBP5-mRNA	-0.241	0.127	-0.489	0.00678	0.846	0.712	1	0.129	0.207	loglinear	Epigenetic Regulation	NM_005057.2:325
RIMKLB-mRNA	0.4	0.211	-0.014	0.814	1.32	0.99	1.76	0.131	0.21	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_020734.2:1840
KEAP1-mRNA	0.244	0.129	-0.00937	0.496	1.18	0.994	1.41	0.132	0.21	loglinear	Antigen Presentation, IDH12 Activity, KEAP1NRF2 Pathway	NM_012289.3:561
RRM2-mRNA	1.13	0.601	-0.0464	2.31	2.19	0.968	4.95	0.133	0.211	lm.nb	Cell Cycle, Nucleotide Synthesis	NM_001034.1:1615
UCKL1-mRNA	0.3	0.166	-0.0252	0.626	1.23	0.983	1.54	0.145	0.229	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_001193379.1:825
SLC16A1-mRNA	-0.29	0.161	-0.606	0.0262	0.818	0.657	1.02	0.147	0.232	lm.nb	Mitochondrial Respiration	NM_003051.3:635
PDK2-mRNA	0.487	0.272	-0.0461	1.02	1.4	0.969	2.03	0.148	0.232	lm.nb	Mitochondrial Respiration	NM_002611.3:435
NDUFB8-mRNA	0.275	0.154	-0.0263	0.575	1.21	0.982	1.49	0.148	0.232	lm.nb	Mitochondrial Respiration	NM_001284367.1:204
KYNU-mRNA	-0.739	0.419	-1.56	0.0823	0.599	0.339	1.06	0.153	0.239	lm.nb	TryptophanKynurenine Metabolism	NM_003937.2:738
ERCC6-mRNA	0.281	0.163	-0.039	0.601	1.21	0.973	1.52	0.16	0.25	loglinear	DNA Damage Repair, Reactive Oxygen Response	NM_001277058.1:200
SREBF1-mRNA	-0.396	0.231	-0.85	0.0568	0.76	0.555	1.04	0.162	0.251	lm.nb	AMPK, Transcriptional Regulation	NM_001005291.1:1392
SERINC1-mRNA	0.282	0.165	-0.041	0.604	1.22	0.972	1.52	0.162	0.252	lm.nb	Glutamine Metabolism	NM_020755.2:95
MLST8-mRNA	0.247	0.145	-0.0367	0.53	1.19	0.975	1.44	0.163	0.252	loglinear	Autophagy, PI3K, mTOR, p53 Pathway	NM_001199173.1:810
GOT1-mRNA	0.363	0.214	-0.0577	0.783	1.29	0.961	1.72	0.166	0.256	lm.nb	Amino Acid Synthesis, Arginine Metabolism, Glutamine Metabolism	NM_002079.2:615
TKT-mRNA	-0.478	0.288	-1.04	0.0861	0.718	0.485	1.06	0.172	0.264	lm.nb	Pentose Phosphate Pathway	NM_001064.2:1235
NQO1-mRNA	-0.622	0.377	-1.36	0.118	0.65	0.389	1.09	0.175	0.268	lm.nb	KEAP1NRF2 Pathway, Reactive Oxygen Response	NM_000903.2:790
GMPS-mRNA	0.292	0.18	-0.0611	0.646	1.22	0.959	1.56	0.18	0.275	loglinear	Nucleotide Synthesis	NM_003875.2:385
UQCR10-mRNA	0.358	0.223	-0.079	0.794	1.28	0.947	1.73	0.184	0.279	lm.nb	Mitochondrial Respiration	NM_001003684.1:40
FH-mRNA	-0.323	0.202	-0.718	0.0717	0.799	0.608	1.05	0.184	0.279	lm.nb	IDH12 Activity, Mitochondrial Respiration	NM_000143.2:203
AK3-mRNA	0.251	0.158	-0.0585	0.559	1.19	0.96	1.47	0.187	0.284	loglinear	Nucleotide Synthesis	NM_016282.2:450
SLC25A1-mRNA	0.298	0.188	-0.0705	0.667	1.23	0.952	1.59	0.188	0.284	lm.nb	Fatty Acid Synthesis	NM_005984.2:964
SLC16A3-mRNA	-0.291	0.185	-0.654	0.0719	0.817	0.636	1.05	0.191	0.288	lm.nb	Mitochondrial Respiration	NM_004207.2:370
NFKB1-mRNA	-0.294	0.188	-0.663	0.0753	0.816	0.632	1.05	0.194	0.291	loglinear	Cytokine & Chemokine Signaling, Epigenetic Regulation, MAPK, NF-kB, PI3K, TCR & Costimulatory Signaling, TLR Signaling, Transcriptional Regulation	NM_003998.2:1675
PSAT1-mRNA	0.237	0.152	-0.0619	0.535	1.18	0.958	1.45	0.195	0.292	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_021154.3:1445
APOE-mRNA	1.28	0.823	-0.336	2.89	2.42	0.792	7.42	0.196	0.292	lm.nb	Reactive Oxygen Response, Vitamin & Cofactor Metabolism	NM_000041.2:96
UCK2-mRNA	-0.364	0.236	-0.827	0.0986	0.777	0.564	1.07	0.198	0.294	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_012474.3:730
APRT-mRNA	0.23	0.15	-0.0629	0.524	1.17	0.957	1.44	0.198	0.294	loglinear	Nucleotide Salvage, Nucleotide Synthesis	NM_000485.2:662
IRF1-mRNA	0.348	0.227	-0.0957	0.792	1.27	0.936	1.73	0.199	0.294	loglinear	Cytokine & Chemokine Signaling, Transcriptional Regulation	NM_002198.2:15
KMT2E-mRNA	-0.255	0.169	-0.587	0.0768	0.838	0.666	1.05	0.206	0.305	lm.nb	Amino Acid Synthesis, Epigenetic Regulation, Transcriptional Regulation	NM_018682.3:1541
MAPT-mRNA	0.255	0.169	-0.0772	0.587	1.19	0.948	1.5	0.207	0.305	lm.nb	MAPK	NM_016834.3:1205
PIK3C2A-mRNA	-0.235	0.157	-0.543	0.0732	0.85	0.687	1.05	0.21	0.308	lm.nb	Endocytosis	NM_002645.1:3505
SRR-mRNA	-0.167	0.112	-0.387	0.0535	0.891	0.765	1.04	0.212	0.31	loglinear	Amino Acid Synthesis, Glutamine Metabolism	NM_021947.1:560
TIGAR-mRNA	-0.396	0.269	-0.924	0.132	0.76	0.527	1.1	0.215	0.314	lm.nb	p53 Pathway	NM_020375.2:5245
ABL1-mRNA	0.231	0.158	-0.0784	0.541	1.17	0.947	1.46	0.217	0.316	loglinear	Cell Cycle, DNA Damage Repair, IDH12 Activity, Reactive Oxygen Response	NM_005157.3:3200
KANSL1-mRNA	0.154	0.108	-0.0572	0.365	1.11	0.961	1.29	0.226	0.328	loglinear	Epigenetic Regulation	NM_001193465.1:1838
CSF3R-mRNA	0.346	0.247	-0.137	0.83	1.27	0.909	1.78	0.233	0.337	lm.nb	Cytokine & Chemokine Signaling, PI3K	NM_000760.3:2066
STAT5A-mRNA	0.237	0.169	-0.0952	0.568	1.18	0.936	1.48	0.235	0.339	loglinear	Cytokine & Chemokine Signaling, Transcriptional Regulation	NM_003152.2:3460
CYBB-mRNA	-0.633	0.455	-1.53	0.259	0.645	0.347	1.2	0.237	0.341	lm.nb	Antigen Presentation	NM_000397.3:2686
PTGES-mRNA	-5.33	3.63	-12.4	1.78	0.0249	1.8e-4	3.44	0.238	0.342	Wald	Glutamine Metabolism	NM_004878.4:303
LAMTOR5-mRNA	-0.317	0.23	-0.768	0.135	0.803	0.587	1.1	0.241	0.345	lm.nb	Autophagy, mTOR, p53 Pathway	NM_006402.2:504
GNS-mRNA	-0.257	0.188	-0.624	0.111	0.837	0.649	1.08	0.243	0.348	lm.nb	Lysosomal Degradation	NM_002076.3:1340
GAPVD1-mRNA	-0.0945	0.0708	-0.233	0.0443	0.937	0.851	1.03	0.253	0.36	loglinear	Endocytosis	NM_001282679.1:380
TBX21-mRNA	-2.89	2.08	-6.97	1.19	0.135	0.00797	2.29	0.259	0.368	Wald	Transcriptional Regulation	NM_013351.1:890
HSPA4-mRNA	-0.191	0.146	-0.477	0.0945	0.876	0.719	1.07	0.26	0.368	loglinear	Myc	NM_002154.3:1225
COX6B1-mRNA	0.168	0.129	-0.0853	0.422	1.12	0.943	1.34	0.263	0.372	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001863.4:264
NDUFA7-mRNA	0.23	0.178	-0.12	0.58	1.17	0.92	1.49	0.267	0.376	lm.nb	Mitochondrial Respiration	NM_005001.2:373
PRKAG1-mRNA	-0.194	0.152	-0.492	0.105	0.874	0.711	1.08	0.272	0.383	lm.nb	AMPK, Autophagy, Mitochondrial Respiration, mTOR, p53 Pathway	NM_002733.3:825
MTOR-mRNA	-0.191	0.153	-0.491	0.11	0.876	0.711	1.08	0.281	0.393	loglinear	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, mTOR, p53 Pathway	NM_004958.3:1865
JAK2-mRNA	0.273	0.219	-0.157	0.703	1.21	0.897	1.63	0.282	0.393	lm.nb	Cell Cycle, Cytokine & Chemokine Signaling, Epigenetic Regulation, PI3K, Reactive Oxygen Response	NM_004972.3:1464
CBL-mRNA	0.173	0.139	-0.1	0.446	1.13	0.933	1.36	0.282	0.393	lm.nb	Cytokine & Chemokine Signaling, Endocytosis	NM_005188.2:7485
PRR5-mRNA	0.265	0.218	-0.162	0.692	1.2	0.894	1.62	0.29	0.404	lm.nb	mTOR	NM_015366.3:1635
RUNX1-mRNA	-0.25	0.211	-0.662	0.163	0.841	0.632	1.12	0.301	0.417	lm.nb	Transcriptional Regulation	NM_001754.4:635
WDR45-mRNA	0.232	0.197	-0.155	0.618	1.17	0.898	1.53	0.306	0.423	lm.nb	Autophagy	NM_007075.3:1390
APOC2-mRNA	-1.48	1.26	-3.95	0.998	0.359	0.0646	2	0.307	0.423	lm.nb	Vitamin & Cofactor Metabolism	NM_000483.3:556
TXN-mRNA	-0.306	0.262	-0.82	0.207	0.809	0.567	1.15	0.307	0.423	lm.nb	p53 Pathway	NM_003329.2:55
OGDH-mRNA	-0.189	0.163	-0.51	0.131	0.877	0.702	1.09	0.311	0.426	lm.nb	Amino Acid Synthesis, Mitochondrial Respiration, TryptophanKynurenine Metabolism	NM_001003941.2:196
RICTOR-mRNA	-0.212	0.185	-0.575	0.151	0.863	0.671	1.11	0.316	0.432	lm.nb	mTOR	NM_152756.3:3097
COL6A3-mRNA	-1.36	1.21	-3.72	1.01	0.39	0.0759	2.01	0.323	0.441	lm.nb	PI3K	NM_004369.3:2782
FLT1-mRNA	-4.19	3.58	-11.2	2.82	0.0549	4.26e-4	7.07	0.326	0.444	Wald	Cytokine & Chemokine Signaling, MAPK, PI3K	NM_002019.4:530
NDUFA2-mRNA	0.322	0.289	-0.245	0.889	1.25	0.844	1.85	0.328	0.445	lm.nb	Mitochondrial Respiration	NM_001185012.1:116
VPS28-mRNA	0.171	0.154	-0.131	0.473	1.13	0.913	1.39	0.328	0.445	lm.nb	Endocytosis	NM_016208.3:416
COX8A-mRNA	0.13	0.118	-0.101	0.361	1.09	0.932	1.28	0.333	0.449	loglinear	Mitochondrial Respiration, p53 Pathway	NM_004074.2:0
SMAD4-mRNA	-0.139	0.127	-0.387	0.109	0.908	0.765	1.08	0.334	0.449	loglinear	Cell Cycle	NM_005359.3:1370
CCNA1-mRNA	0.532	0.494	-0.437	1.5	1.45	0.739	2.83	0.342	0.46	lm.nb	AMPK, Cell Cycle, DNA Damage Repair	NM_003914.3:1605
SLC7A11-mRNA	-0.686	0.639	-1.94	0.566	0.622	0.261	1.48	0.343	0.46	lm.nb	Amino Acid Transporters, Reactive Oxygen Response	NM_014331.3:636
SERINC2-mRNA	0.274	0.258	-0.231	0.779	1.21	0.852	1.72	0.348	0.465	lm.nb	Glutamine Metabolism	NM_018565.3:795
ZNF43-mRNA	-0.253	0.24	-0.723	0.217	0.839	0.606	1.16	0.351	0.468	lm.nb	Transcriptional Regulation	NM_003423.2:3835
