...1	Log2 fold change	std error (log2)	Lower confidence limit (log2)	Upper confidence limit (log2)	Linear fold change	Lower confidence limit (linear)	Upper confidence limit (linear)	P-value	BH.p.value	method	Gene.sets	probe.ID
TPR-mRNA	0.149	0.142	-0.13	0.428	1.11	0.914	1.35	0.355	0.472	loglinear	Cell Cycle, Cytokine & Chemokine Signaling, Glycolysis	NM_003292.2:6825
AKT1-mRNA	0.164	0.159	-0.148	0.476	1.12	0.903	1.39	0.36	0.478	lm.nb	AMPK, Autophagy, Cell Cycle, Cytokine & Chemokine Signaling, MAPK, PI3K, Reactive Oxygen Response, TCR & Costimulatory Signaling, Vitamin & Cofactor Metabolism, mTOR, p53 Pathway	NM_001014431.1:758
HMOX1-mRNA	-0.545	0.535	-1.59	0.504	0.685	0.331	1.42	0.366	0.485	lm.nb	Cytokine & Chemokine Signaling, KEAP1NRF2 Pathway, Reactive Oxygen Response	NM_002133.2:781
ASS1-mRNA	-0.229	0.226	-0.671	0.214	0.854	0.628	1.16	0.369	0.487	lm.nb	Amino Acid Synthesis, Arginine Metabolism, IDH12 Activity	NM_000050.4:1275
ITGAM-mRNA	0.317	0.315	-0.301	0.934	1.25	0.812	1.91	0.372	0.49	lm.nb	Cytokine & Chemokine Signaling, TLR Signaling	NM_000632.3:515
COX6A1-mRNA	0.219	0.22	-0.213	0.651	1.16	0.863	1.57	0.376	0.494	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_004373.2:260
PDK1-mRNA	0.345	0.348	-0.336	1.03	1.27	0.792	2.04	0.377	0.494	lm.nb	Mitochondrial Respiration	NM_002610.3:1170
TECR-mRNA	0.0586	0.06	-0.059	0.176	1.04	0.96	1.13	0.384	0.502	loglinear	Fatty Acid Synthesis	NR_038104.1:574
TPSAB1/B2-mRNA	-0.266	0.279	-0.812	0.281	0.832	0.57	1.21	0.395	0.514	lm.nb	NA	NM_003294.3:579
ASH1L-mRNA	0.179	0.189	-0.191	0.549	1.13	0.876	1.46	0.397	0.515	lm.nb	Amino Acid Synthesis, Epigenetic Regulation	NM_018489.2:5005
FBP1-mRNA	-1.71	1.74	-5.12	1.69	0.305	0.0288	3.24	0.397	0.515	Wald	AMPK, Glycolysis, Pentose Phosphate Pathway	NM_000507.3:590
SLC1A5-mRNA	-0.15	0.161	-0.466	0.165	0.901	0.724	1.12	0.403	0.521	lm.nb	Amino Acid Transporters	NM_001145144.1:180
NDUFA13-mRNA	0.134	0.144	-0.148	0.417	1.1	0.902	1.34	0.404	0.522	loglinear	Mitochondrial Respiration	NM_015965.6:167
FASN-mRNA	0.277	0.3	-0.311	0.865	1.21	0.806	1.82	0.408	0.525	lm.nb	AMPK, Fatty Acid Synthesis, Myc, Vitamin & Cofactor Metabolism	NM_004104.4:5387
KMT2D-mRNA	0.226	0.256	-0.275	0.728	1.17	0.826	1.66	0.426	0.547	lm.nb	Amino Acid Synthesis, Epigenetic Regulation, Transcriptional Regulation	NM_003482.3:6070
ITGB1-mRNA	-0.2	0.228	-0.647	0.247	0.87	0.638	1.19	0.429	0.55	lm.nb	Cytokine & Chemokine Signaling, PI3K	NM_002211.3:355
MYC-mRNA	0.28	0.325	-0.358	0.918	1.21	0.78	1.89	0.438	0.559	lm.nb	Cell Cycle, Cytokine & Chemokine Signaling, MAPK, Myc, PI3K, Transcriptional Regulation	NM_002467.3:1610
ACOX1-mRNA	0.151	0.186	-0.214	0.515	1.11	0.862	1.43	0.463	0.59	lm.nb	Fatty Acid Oxidation	NM_004035.5:2950
PIK3CA-mRNA	0.109	0.137	-0.159	0.377	1.08	0.896	1.3	0.469	0.597	loglinear	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_006218.2:2445
PTGS2-mRNA	-2.63	3.23	-8.96	3.71	0.162	0.002	13.1	0.476	0.604	Wald	Cytokine & Chemokine Signaling, NF-kB, Reactive Oxygen Response, Vitamin & Cofactor Metabolism	NM_000963.1:495
XRCC2-mRNA	2.4	2.98	-3.45	8.24	5.27	0.0918	303	0.48	0.608	Wald	DNA Damage Repair	NM_005431.1:600
CTPS1-mRNA	-0.21	0.273	-0.746	0.326	0.865	0.596	1.25	0.486	0.613	lm.nb	Nucleotide Synthesis	NM_001301237.1:580
SCD-mRNA	-0.279	0.37	-1	0.446	0.824	0.499	1.36	0.493	0.621	lm.nb	AMPK, Fatty Acid Synthesis	NM_005063.4:2025
IL6-mRNA	-3.19	4.12	-11.3	4.88	0.109	4.05e-4	29.4	0.495	0.621	Wald	Cytokine & Chemokine Signaling, PI3K	NM_000600.3:364
ADORA2A-mRNA	-1.61	2.15	-5.83	2.61	0.327	0.0176	6.09	0.508	0.637	Wald	TCR & Costimulatory Signaling	NM_000675.3:1095
TLR4-mRNA	-0.166	0.235	-0.627	0.296	0.892	0.648	1.23	0.521	0.651	lm.nb	Antigen Presentation, NF-kB, PI3K, TLR Signaling	NM_138554.2:2570
NDUFB1-mRNA	0.14	0.208	-0.267	0.547	1.1	0.831	1.46	0.538	0.671	lm.nb	Mitochondrial Respiration	NM_004545.3:270
TBXAS1-mRNA	-0.211	0.318	-0.833	0.412	0.864	0.561	1.33	0.543	0.676	lm.nb	Fatty Acid Synthesis	NM_001130966.2:1030
PLA2G15-mRNA	0.0812	0.123	-0.161	0.323	1.06	0.895	1.25	0.546	0.678	loglinear	Lysosomal Degradation	NM_012320.3:900
BAD-mRNA	0.104	0.158	-0.206	0.414	1.07	0.867	1.33	0.547	0.678	lm.nb	Autophagy, PI3K	NM_004322.3:652
DGUOK-mRNA	-0.18	0.28	-0.729	0.369	0.883	0.603	1.29	0.556	0.687	lm.nb	Nucleotide Salvage, Nucleotide Synthesis	NM_080916.2:902
MAPK8-mRNA	0.0768	0.12	-0.159	0.312	1.05	0.896	1.24	0.558	0.688	loglinear	Autophagy, Cytokine & Chemokine Signaling, DNA Damage Repair, MAPK, TLR Signaling	NM_002750.2:945
MAPK1-mRNA	0.102	0.16	-0.212	0.416	1.07	0.863	1.33	0.56	0.689	lm.nb	Autophagy, Cell Cycle, Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, TLR Signaling, mTOR	NM_138957.2:430
NPM1-mRNA	0.126	0.203	-0.273	0.524	1.09	0.828	1.44	0.57	0.7	lm.nb	Cell Cycle, Myc	NM_002520.6:910
MPC2-mRNA	-0.151	0.252	-0.646	0.343	0.9	0.639	1.27	0.581	0.71	lm.nb	Mitochondrial Respiration	NM_001143674.1:285
GLUD1-mRNA	-0.0456	0.0761	-0.195	0.104	0.969	0.874	1.07	0.582	0.71	loglinear	Amino Acid Synthesis, Arginine Metabolism, Glutamine Metabolism, Mitochondrial Respiration	NM_005271.2:2680
MAPKAP1-mRNA	0.128	0.214	-0.292	0.547	1.09	0.817	1.46	0.584	0.711	lm.nb	mTOR	NM_001006617.1:1188
FDX1-mRNA	-0.136	0.231	-0.59	0.318	0.91	0.665	1.25	0.589	0.716	lm.nb	KEAP1NRF2 Pathway, Reactive Oxygen Response	NM_004109.4:618
KYAT3-mRNA	-0.0898	0.164	-0.41	0.231	0.94	0.752	1.17	0.612	0.742	loglinear	Amino Acid Synthesis, TryptophanKynurenine Metabolism	NM_001008661.2:1445
IMPDH1-mRNA	-0.0769	0.14	-0.352	0.198	0.948	0.784	1.15	0.613	0.742	loglinear	Nucleotide Synthesis	NM_000883.3:862
SHMT2-mRNA	-0.0307	0.0596	-0.147	0.086	0.979	0.903	1.06	0.633	0.765	loglinear	Amino Acid Synthesis, Vitamin & Cofactor Metabolism	NM_001166356.1:1460
EEA1-mRNA	0.0649	0.127	-0.185	0.314	1.05	0.88	1.24	0.637	0.768	loglinear	Endocytosis, TLR Signaling	NM_003566.3:2035
EPC1-mRNA	0.0663	0.131	-0.19	0.323	1.05	0.877	1.25	0.639	0.768	loglinear	Epigenetic Regulation	NM_025209.2:1615
PPARG-mRNA	-0.101	0.207	-0.506	0.304	0.933	0.704	1.23	0.651	0.781	lm.nb	AMPK, Transcriptional Regulation	NM_005037.5:345
ODC1-mRNA	-0.214	0.453	-1.1	0.674	0.862	0.466	1.6	0.661	0.791	lm.nb	Amino Acid Synthesis, Myc	NM_002539.1:950
HERC1-mRNA	0.144	0.315	-0.473	0.761	1.11	0.721	1.69	0.67	0.8	lm.nb	Antigen Presentation, Myc	NM_003922.3:300
ATXN7-mRNA	-0.0625	0.137	-0.331	0.206	0.958	0.795	1.15	0.672	0.8	lm.nb	Epigenetic Regulation	NM_001128149.2:3600
NUP62-mRNA	-0.0448	0.099	-0.239	0.149	0.969	0.847	1.11	0.674	0.801	loglinear	Cell Cycle, Cytokine & Chemokine Signaling, Glycolysis	NM_016553.3:457
PDCD1LG2-mRNA	-1.71	3.75	-9.06	5.64	0.306	0.00187	49.9	0.679	0.805	Wald	TCR & Costimulatory Signaling	NM_025239.3:235
ACAA2-mRNA	-0.059	0.136	-0.325	0.207	0.96	0.798	1.15	0.686	0.811	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation	NM_006111.2:450
COX14-mRNA	-0.107	0.249	-0.596	0.382	0.929	0.662	1.3	0.691	0.815	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001257133.1:672
PSMB10-mRNA	-0.0655	0.155	-0.369	0.238	0.956	0.774	1.18	0.694	0.816	lm.nb	Antigen Presentation, Cell Cycle, Cytokine & Chemokine Signaling, Hypoxia	NM_002801.3:249
MAT2A-mRNA	-0.0443	0.105	-0.25	0.161	0.97	0.841	1.12	0.694	0.816	loglinear	Amino Acid Synthesis	NM_005911.4:805
GLS-mRNA	0.0944	0.23	-0.357	0.546	1.07	0.781	1.46	0.703	0.823	lm.nb	Amino Acid Synthesis, Arginine Metabolism, Glutamine Metabolism, p53 Pathway	NM_014905.3:985
TK1-mRNA	1.9	4.55	-7.02	10.8	3.73	0.00771	1810	0.704	0.823	Wald	Cell Cycle, Nucleotide Salvage, Nucleotide Synthesis	NM_003258.1:1215
STK11-mRNA	-0.0686	0.169	-0.399	0.262	0.954	0.758	1.2	0.705	0.823	lm.nb	AMPK, Autophagy, PI3K, mTOR	NM_000455.4:2060
NUP205-mRNA	-0.0552	0.139	-0.327	0.217	0.962	0.797	1.16	0.711	0.828	lm.nb	Cell Cycle, Cytokine & Chemokine Signaling, Glycolysis	NM_015135.1:5075
NEDD8-mRNA	0.0757	0.198	-0.312	0.463	1.05	0.806	1.38	0.721	0.838	lm.nb	Endocytosis	NM_006156.2:330
ITGB2-mRNA	0.0948	0.258	-0.411	0.601	1.07	0.752	1.52	0.732	0.849	lm.nb	Cytokine & Chemokine Signaling, TLR Signaling	NM_000211.2:520
HSD11B1-mRNA	1.59	4.33	-6.89	10.1	3.02	0.00842	1080	0.737	0.853	Wald	NA	NM_181755.1:155
MYCL-mRNA	-0.741	2.07	-4.79	3.31	0.598	0.0361	9.92	0.744	0.859	Wald	Transcriptional Regulation	NM_001033081.2:568
NAT8L-mRNA	1.31	3.79	-6.11	8.73	2.49	0.0145	426	0.752	0.865	Wald	Amino Acid Synthesis, Glutamine Metabolism	NM_178557.3:3021
NDUFS8-mRNA	-0.103	0.304	-0.698	0.493	0.931	0.616	1.41	0.753	0.865	lm.nb	Mitochondrial Respiration, Reactive Oxygen Response	NM_002496.3:190
BRCA2-mRNA	1.33	3.89	-6.29	8.96	2.52	0.0127	497	0.755	0.865	Wald	Cell Cycle, DNA Damage Repair	NM_000059.3:115
ARID1A-mRNA	0.0595	0.183	-0.299	0.418	1.04	0.813	1.34	0.761	0.869	lm.nb	Epigenetic Regulation	NM_006015.4:5495
ZNF93-mRNA	3.94	11.9	-19.3	27.2	15.4	1.57e-6	151000000	0.761	0.869	Wald	Transcriptional Regulation	NM_031218.3:2314
CCND1-mRNA	0.118	0.381	-0.628	0.865	1.09	0.647	1.82	0.771	0.879	lm.nb	AMPK, Cell Cycle, Cytokine & Chemokine Signaling, Epigenetic Regulation, PI3K	NM_053056.2:690
ACAT2-mRNA	-0.0959	0.314	-0.712	0.52	0.936	0.61	1.43	0.776	0.882	lm.nb	Amino Acid Synthesis, Fatty Acid Oxidation, TryptophanKynurenine Metabolism	NM_005891.2:910
EME1-mRNA	2.1	7.1	-11.8	16	4.29	2.79e-4	66100	0.786	0.89	Wald	DNA Damage Repair	XM_011524392.1:416
HSPE1-mRNA	-0.0849	0.293	-0.659	0.49	0.943	0.633	1.4	0.786	0.89	lm.nb	Myc	NM_002157.2:607
ZNF253-mRNA	3.47	11.8	-19.7	26.7	11	1.14e-6	107000000	0.789	0.891	Wald	Transcriptional Regulation	NM_021047.2:1327
MAP1LC3B-mRNA	-0.0385	0.136	-0.304	0.227	0.974	0.81	1.17	0.791	0.891	lm.nb	Autophagy	NM_022818.4:1685
FAHD1-mRNA	-0.0511	0.193	-0.43	0.328	0.965	0.742	1.26	0.805	0.905	lm.nb	Amino Acid Synthesis, Mitochondrial Respiration	NM_031208.3:542
ACMSD-mRNA	-2.91	11.9	-26.2	20.4	0.133	1.33e-8	1340000	0.822	0.923	Wald	TryptophanKynurenine Metabolism	NM_138326.2:468
NT5E-mRNA	-2.82	11.8	-26	20.4	0.141	1.45e-8	1380000	0.827	0.926	Wald	Nucleotide Synthesis, Vitamin & Cofactor Metabolism	NM_002526.2:1214
ALOX15-mRNA	0.519	2.37	-4.13	5.16	1.43	0.0572	35.9	0.841	0.939	Wald	Cytokine & Chemokine Signaling	NM_001140.3:1910
SOS1-mRNA	0.0325	0.161	-0.283	0.348	1.02	0.822	1.27	0.85	0.947	lm.nb	Cytokine & Chemokine Signaling, MAPK, PI3K, TCR & Costimulatory Signaling, mTOR	NM_005633.2:1635
PPARGC1A-mRNA	-0.335	1.69	-3.64	2.97	0.793	0.0802	7.83	0.855	0.949	Wald	AMPK, Mitochondrial Respiration	NM_013261.3:1505
ZNF708-mRNA	2.31	11.8	-20.9	25.5	4.97	5.14e-7	48000000	0.858	0.949	Wald	Transcriptional Regulation	NM_021269.2:488
ACAP2-mRNA	-0.0251	0.133	-0.285	0.235	0.983	0.821	1.18	0.859	0.949	lm.nb	Endocytosis	NM_012287.5:852
DTL-mRNA	1.26	6.55	-11.6	14.1	2.4	3.27e-4	17600	0.859	0.949	Wald	DNA Damage Repair	NM_016448.2:715
IDO1-mRNA	-2.08	10.9	-23.5	19.3	0.236	8.54e-8	651000	0.861	0.949	Wald	TryptophanKynurenine Metabolism	NM_002164.5:52
PIK3R1-mRNA	0.0361	0.195	-0.346	0.419	1.03	0.787	1.34	0.862	0.949	lm.nb	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_181504.2:1105
DEPTOR-mRNA	1.5	8.45	-15.1	18.1	2.83	2.9e-5	275000	0.87	0.956	Wald	Autophagy, mTOR	NM_022783.3:790
ACACA-mRNA	1.07	6.18	-11	13.2	2.09	4.75e-4	9230	0.874	0.958	Wald	AMPK, Fatty Acid Synthesis, Vitamin & Cofactor Metabolism	NM_198834.1:3681
PEMT-mRNA	0.0372	0.223	-0.399	0.473	1.03	0.758	1.39	0.875	0.958	loglinear	Mitochondrial Respiration	NM_148173.1:385
COX7B-mRNA	0.0407	0.26	-0.469	0.551	1.03	0.722	1.46	0.883	0.964	lm.nb	Mitochondrial Respiration, p53 Pathway	NM_001866.2:159
PTGS1-mRNA	-0.0524	0.345	-0.729	0.625	0.964	0.603	1.54	0.887	0.964	lm.nb	Reactive Oxygen Response	NM_000962.2:700
CPS1-mRNA	1.82	11.8	-21.4	25	3.52	3.65e-7	34000000	0.888	0.964	Wald	Amino Acid Synthesis, Arginine Metabolism	NM_001875.3:5560
ASNS-mRNA	0.871	5.71	-10.3	12.1	1.83	7.84e-4	4270	0.888	0.964	Wald	Amino Acid Synthesis, Glutamine Metabolism	NM_183356.2:1644
CTSW-mRNA	-0.72	4.88	-10.3	8.84	0.607	8.04e-4	459	0.892	0.964	Wald	Lysosomal Degradation	NM_001335.3:1075
SLC6A12-mRNA	-1.74	11.9	-25	21.5	0.298	3e-8	2970000	0.892	0.964	Wald	Amino Acid Transporters	NM_003044.3:969
ZNF100-mRNA	1.72	11.8	-21.5	24.9	3.29	3.38e-7	32000000	0.894	0.964	Wald	Transcriptional Regulation	NM_173531.3:36
RANBP2-mRNA	0.021	0.153	-0.278	0.32	1.01	0.825	1.25	0.897	0.965	loglinear	Cell Cycle, Cytokine & Chemokine Signaling, Glycolysis	NM_006267.4:5384
PDHA1-mRNA	0.0216	0.179	-0.329	0.372	1.02	0.796	1.29	0.91	0.977	lm.nb	Glycolysis, Mitochondrial Respiration	NM_000284.3:1080
NFS1-mRNA	0.0133	0.134	-0.25	0.276	1.01	0.841	1.21	0.926	0.991	loglinear	Amino Acid Synthesis	NM_021100.3:1775
KYAT1-mRNA	0.778	8.23	-15.4	16.9	1.71	2.39e-5	123000	0.931	0.991	Wald	Amino Acid Synthesis, Glutamine Metabolism, TryptophanKynurenine Metabolism	NM_004059.4:1557
NDUFA6-mRNA	0.0197	0.214	-0.4	0.439	1.01	0.758	1.36	0.931	0.991	lm.nb	Mitochondrial Respiration, Reactive Oxygen Response	NM_002490.3:430
KIR3DL1/2-mRNA	-1.07	11.8	-24.3	22.2	0.477	4.87e-8	4670000	0.934	0.991	Wald	NA	NM_001322168.1:466
NOD2-mRNA	-1.01	11.8	-24.2	22.2	0.496	5.11e-8	4810000	0.937	0.991	Wald	Cytokine & Chemokine Signaling, TLR Signaling	NM_001293557.1:652
PTPRC-mRNA	0.0318	0.388	-0.728	0.792	1.02	0.604	1.73	0.938	0.991	lm.nb	TCR & Costimulatory Signaling	NM_080923.2:154
TELO2-mRNA	0.972	11.8	-22.2	24.2	1.96	2.03e-7	18900000	0.94	0.991	Wald	mTOR	NM_016111.3:294
UMPS-mRNA	0.966	11.8	-22.2	24.2	1.95	2.02e-7	18900000	0.94	0.991	Wald	Nucleotide Synthesis	NM_000373.2:2445
PUDP-mRNA	-0.339	4.34	-8.85	8.17	0.791	0.00217	288	0.943	0.991	Wald	Nucleotide Salvage	NM_001178135.1:425
SLC16A13-mRNA	-0.901	11.8	-24.1	22.3	0.535	5.47e-8	5240000	0.944	0.991	Wald	Amino Acid Transporters	NM_201566.2:355
L2HGDH-mRNA	0.523	7.05	-13.3	14.3	1.44	1e-4	20600	0.946	0.991	Wald	IDH12 Activity, Mitochondrial Respiration	NM_024884.2:1296
TP53-mRNA	0.823	11.8	-22.4	24	1.77	1.82e-7	17200000	0.949	0.991	Wald	Cell Cycle, Cytokine & Chemokine Signaling, DNA Damage Repair, MAPK, Myc, PI3K, Transcriptional Regulation, p53 Pathway	NM_000546.2:1330
CYP1A1-mRNA	-0.134	2.06	-4.18	3.91	0.911	0.0552	15	0.952	0.991	Wald	TryptophanKynurenine Metabolism	NM_000499.3:695
PDGFB-mRNA	-0.746	11.8	-24	22.5	0.596	6.1e-8	5830000	0.954	0.991	Wald	Cytokine & Chemokine Signaling, MAPK, PI3K	NM_033016.2:1480
UQCRQ-mRNA	-0.0175	0.286	-0.578	0.543	0.988	0.67	1.46	0.954	0.991	lm.nb	Mitochondrial Respiration	NM_014402.4:172
ACACB-mRNA	0.741	11.8	-22.5	24	1.67	1.72e-7	16200000	0.954	0.991	Wald	AMPK, Fatty Acid Synthesis, Vitamin & Cofactor Metabolism	NM_001093.3:3365
MAP3K12-mRNA	0.686	11.8	-22.5	23.9	1.61	1.66e-7	15500000	0.957	0.991	Wald	MAPK	NM_006301.2:800
D2HGDH-mRNA	-0.12	2.28	-4.59	4.35	0.92	0.0415	20.4	0.961	0.991	Wald	IDH12 Activity, Mitochondrial Respiration	NM_001287249.1:550
LTB-mRNA	0.616	11.8	-22.6	23.8	1.53	1.57e-7	15000000	0.962	0.991	Wald	Cytokine & Chemokine Signaling, NF-kB	NM_002341.1:330
CLOCK-mRNA	-0.615	11.8	-23.8	22.6	0.653	6.77e-8	6290000	0.962	0.991	Wald	Epigenetic Regulation, Transcriptional Regulation	NM_004898.2:2350
SRM-mRNA	0.0131	0.273	-0.521	0.547	1.01	0.697	1.46	0.964	0.991	lm.nb	Amino Acid Synthesis, Myc	NM_003132.2:254
SLC27A1-mRNA	0.271	5.76	-11	11.6	1.21	4.84e-4	3010	0.965	0.991	Wald	Amino Acid Transporters	NM_198580.1:1927
NRF1-mRNA	0.516	11.8	-22.7	23.7	1.43	1.47e-7	13900000	0.968	0.991	Wald	Mitochondrial Respiration	NM_001040110.1:2910
PTK6-mRNA	0.479	11.8	-22.7	23.7	1.39	1.43e-7	13600000	0.97	0.991	Wald	Cell Cycle	NM_001256358.1:291
CACNB4-mRNA	0.149	3.75	-7.21	7.51	1.11	0.00676	182	0.971	0.991	Wald	MAPK	NM_000726.3:504
NDC1-mRNA	0.452	11.8	-22.8	23.7	1.37	1.42e-7	13200000	0.972	0.991	Wald	Cell Cycle, Cytokine & Chemokine Signaling, Glycolysis	NM_001168551.1:1845
APOM-mRNA	0.131	4.35	-8.39	8.66	1.1	0.00297	403	0.978	0.993	Wald	Vitamin & Cofactor Metabolism	NM_019101.2:496
UQCR11-mRNA	-0.32	11.8	-23.5	22.9	0.801	8.32e-8	7710000	0.98	0.993	Wald	Mitochondrial Respiration	NM_006830.2:360
SELENOK-mRNA	-0.269	11.8	-23.5	22.9	0.83	8.58e-8	8030000	0.983	0.993	Wald	Reactive Oxygen Response	NM_021237.3:42
NME1-mRNA	-0.00642	0.292	-0.578	0.566	0.996	0.67	1.48	0.984	0.993	lm.nb	Myc, Nucleotide Synthesis	NM_000269.2:500
PIK3R3-mRNA	-0.246	11.8	-23.4	23	0.843	8.73e-8	8140000	0.985	0.993	Wald	AMPK, Autophagy, Cytokine & Chemokine Signaling, PI3K, TCR & Costimulatory Signaling, mTOR	NM_003629.3:5016
ARPC4-mRNA	0.0022	0.127	-0.247	0.251	1	0.843	1.19	0.987	0.993	loglinear	Endocytosis	NM_005718.4:970
IL21R-mRNA	0.209	11.8	-23	23.4	1.16	1.19e-7	11200000	0.987	0.993	Wald	Cytokine & Chemokine Signaling	NM_021798.2:2080
PYCR3-mRNA	0.125	11.8	-23.1	23.3	1.09	1.13e-7	10600000	0.992	0.996	Wald	Amino Acid Synthesis, Glutamine Metabolism	NM_023078.2:1145
NAALAD2-mRNA	-0.0595	11.8	-23.3	23.2	0.96	9.84e-8	9350000	0.996	0.998	Wald	Glutamine Metabolism	NM_005467.3:830
PFKM-mRNA	-0.0235	11.8	-23.2	23.2	0.984	1.01e-7	9550000	0.999	0.999	Wald	AMPK, Glycolysis, Pentose Phosphate Pathway	NM_000289.5:2195
